,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
48,0.27372145652770996,0.0008024692535400391,0.22036727879799667,0.24245510633910888,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",102,0.09615384615384616,0.09002093510118632,0.5386740331491713,0.6397212543554007,0.10584958217270195,0.1043115438108484,0.19327731092436976,0.19791666666666666,0.16619718309859155,0.18030513176144244,0.07721256282946559,0.00024572984881305677,0.16395472700336733,0.20297118255415195
49,0.3972140312194824,0.0008018016815185547,0.327212020033389,0.3574406625049479,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",62,0.10164835164835165,0.10258199581297976,0.6657458563535912,0.7365853658536585,0.6295264623955432,0.7114047287899861,0.11764705882352941,0.1111111111111111,0.11830985915492957,0.12552011095700416,0.11904898586489086,0.00024625571670121196,0.26267347255206364,0.2994860919664283
50,0.394622802734375,0.0009025096893310547,0.3617139677239844,0.3635312672686232,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",57,0.6126373626373627,0.6036287508722958,0.14917127071823205,0.1616724738675958,0.7214484679665738,0.7927677329624478,0.19047619047619047,0.1625,0.1295774647887324,0.0970873786407767,0.16181878568702912,0.0002006771092291011,0.25333325901611076,0.2807289204176218
51,0.4536677360534668,0.0011028289794921876,0.3973288814691152,0.4176101866895025,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",49,0.6593406593406593,0.7069085833914864,0.17403314917127072,0.15818815331010452,0.18662952646239556,0.24130737134909597,0.7927170868347339,0.7673611111111112,0.17183098591549295,0.21428571428571427,0.1707000364109007,0.0002010346024493259,0.2718860006721974,0.26296105667799635
52,0.5413764953613281,0.0009024143218994141,0.5831942125765164,0.6137707530509267,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",22,0.5961538461538461,0.5826936496859735,0.7182320441988951,0.7832752613240418,0.7325905292479109,0.7927677329624478,0.19327731092436976,0.19444444444444445,0.6732394366197183,0.7156726768377254,0.09525923219490229,0.00020051011007264063,0.19993021921920937,0.22269083441260054
53,0.49228649139404296,0.0008025646209716796,0.39788536449638284,0.4320577916389851,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",48,0.17307692307692307,0.14305652477320308,0.30939226519337015,0.3735191637630662,0.6350974930362117,0.7162726008344924,0.6358543417366946,0.6847222222222222,0.23943661971830985,0.24271844660194175,0.08510702534211724,0.0005114082723229023,0.19815653034727929,0.23126403223617323
54,0.17483053207397461,0.0008020401000976562,0.2042292710072343,0.20606460464149173,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",115,0.23076923076923078,0.23377529658060014,0.18232044198895028,0.18885017421602787,0.20334261838440112,0.2267037552155772,0.20168067226890757,0.19652777777777777,0.2028169014084507,0.18446601941747573,0.06136307565202988,0.0002456710667660305,0.015531011629584389,0.020236815704772405
55,0.2052168846130371,0.001009082794189453,0.221480244852532,0.23127096081190643,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",99,0.48626373626373626,0.4605722260990928,0.07458563535911603,0.08153310104529617,0.3203342618384401,0.3442280945757997,0.15406162464985995,0.18541666666666667,0.0676056338028169,0.08460471567267684,0.03885771806322048,0.00032722564253765833,0.16149641202376583,0.14924705339318597
56,0.2271744728088379,0.0009024620056152343,0.1419031719532554,0.14216579269028537,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",142,0.12912087912087913,0.1297976273551989,0.1685082872928177,0.13658536585365855,0.1309192200557103,0.14603616133518776,0.1484593837535014,0.15347222222222223,0.1323943661971831,0.1449375866851595,0.04359444562070101,0.00020053394483393106,0.015039622835284707,0.008180594374409446
57,0.2876465320587158,0.0006015777587890625,0.1407902058987201,0.14972442033008304,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",145,0.09065934065934066,0.10886252616887648,0.09392265193370165,0.08780487804878048,0.09192200557103064,0.11126564673157163,0.24369747899159663,0.23680555555555555,0.18591549295774648,0.20388349514563106,0.05543757656109527,0.00037517096100278416,0.06272754108791498,0.059159328722530956
58,0.3525531768798828,0.0007019996643066406,0.2353923205342237,0.23911445884356816,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",88,0.1401098901098901,0.11863224005582694,0.17403314917127072,0.14773519163763066,0.6016713091922006,0.6641168289290682,0.11764705882352941,0.1284722222222222,0.14366197183098592,0.13661581137309292,0.11571485376287317,0.000245495784643015,0.18389177006567284,0.2127161617532877
59,0.42919025421142576,0.0010029792785644532,0.2832498608792432,0.29346422945275535,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",73,0.21428571428571427,0.2044661549197488,0.13812154696132597,0.1372822299651568,0.1392757660167131,0.16620305980528513,0.6834733893557423,0.7055555555555556,0.24507042253521127,0.2538141470180305,0.08867612365269983,0.0003173359850120314,0.20361043627517103,0.2097142196517985
60,0.431316614151001,0.0007018566131591797,0.29938786867000555,0.3242816257863181,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",65,0.21428571428571427,0.17236566643405443,0.08011049723756906,0.0843205574912892,0.6573816155988857,0.717663421418637,0.4565826330532213,0.5291666666666667,0.09014084507042254,0.11789181692094314,0.09566700091886363,0.00024541796379348767,0.2243104245368775,0.2529757471846445
61,0.493349027633667,0.001203298568725586,0.2865887590428492,0.30111432965621193,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",72,0.18406593406593408,0.2030704815073273,0.143646408839779,0.13867595818815331,0.6573816155988857,0.7211404728789986,0.19327731092436976,0.17569444444444443,0.2563380281690141,0.2669902912621359,0.1397456139549388,0.00024567162207786626,0.18873944999724615,0.21415666194564145
62,0.5052301406860351,0.0013625621795654297,0.27991096271563715,0.30090992225996277,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",75,0.13186813186813187,0.11165387299371947,0.40607734806629836,0.4682926829268293,0.18384401114206128,0.21905424200278165,0.19887955182072828,0.20069444444444445,0.48169014084507045,0.5048543689320388,0.06823783445761071,0.0005081308629140431,0.13724978396704815,0.15631485691697128
63,0.1806647777557373,0.0007021427154541016,0.10684474123539232,0.10727616303290055,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",173,0.10714285714285714,0.10118632240055828,0.11049723756906077,0.13867595818815331,0.10027855153203342,0.10083449235048679,0.12605042016806722,0.08819444444444445,0.09014084507042254,0.10748959778085991,0.04107509710956079,0.0002454763062715024,0.011820264498514784,0.01690376262599838
64,0.213662052154541,0.00118865966796875,0.10573177518085698,0.1200920920438902,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",177,0.10164835164835165,0.11235170969993022,0.1270718232044199,0.17909407665505225,0.10027855153203342,0.09874826147426982,0.10084033613445378,0.10208333333333333,0.09859154929577464,0.10818307905686546,0.037306750528165566,0.0009015714079947601,0.010764845591010744,0.029875899286519677
65,0.24945340156555176,0.0007668495178222656,0.15358931552587646,0.15901211958766057,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",128,0.20054945054945056,0.2184228890439637,0.13259668508287292,0.1059233449477352,0.11420612813370473,0.12030598052851182,0.10364145658263306,0.14444444444444443,0.21690140845070421,0.2059639389736477,0.045847176991230025,0.00022640741458144668,0.04618255907553633,0.04530543725372834
66,0.2764390468597412,0.0006017208099365235,0.110740122426266,0.11614128944688869,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",171,0.14560439560439561,0.11444521981856245,0.07458563535911603,0.08780487804878048,0.0947075208913649,0.13004172461752433,0.14285714285714285,0.10694444444444444,0.09577464788732394,0.14147018030513175,0.022722177877243514,0.0003751964143865048,0.0284614646691629,0.01857517499862537
67,0.3519258975982666,0.0010027408599853516,0.14023372287145242,0.13759587332685613,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",147,0.10164835164835165,0.10537334263782275,0.13259668508287292,0.14425087108013937,0.2618384401114206,0.21349095966620307,0.13445378151260504,0.12708333333333333,0.07042253521126761,0.09778085991678225,0.06721840329218219,0.0005492064867709905,0.06509224649330708,0.041324069014361614
68,0.3489547252655029,0.0010033130645751953,0.16805787423483584,0.16050444972183747,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",123,0.3269230769230769,0.33217027215631545,0.06906077348066299,0.07456445993031359,0.12813370473537605,0.10778859527121001,0.13445378151260504,0.14722222222222223,0.18028169014084508,0.1407766990291262,0.064981536929957,0.00031680902179823936,0.08751451925452072,0.08966537733448512
69,0.3589205265045166,0.0008022785186767578,0.1318864774624374,0.14001740565525853,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",152,0.08791208791208792,0.11723656664340544,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.09874826147426982,0.21288515406162464,0.1840277777777778,0.16056338028169015,0.19902912621359223,0.02281455788239702,0.0002456712055941071,0.047635314638767835,0.04280240699558429
70,0.4583625793457031,0.0008736133575439453,0.1296605453533667,0.1378494968223649,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",156,0.15384615384615385,0.15771109560362875,0.1270718232044199,0.11289198606271778,0.07242339832869081,0.09109874826147427,0.1400560224089636,0.16041666666666668,0.15492957746478872,0.16712898751733704,0.047936015183418584,0.0005306781853625421,0.030363386749098824,0.03023097309253523
71,0.4903713703155518,0.0009024143218994141,0.1285475792988314,0.12738151512127086,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",162,0.1043956043956044,0.09560362875087229,0.12154696132596685,0.10034843205574913,0.15041782729805014,0.16342141863699583,0.08683473389355742,0.10208333333333333,0.18028169014084508,0.1754507628294036,0.07397202632174116,0.00020074850023499912,0.033135831488148595,0.03461256091254008
72,0.1974339008331299,0.0010026931762695313,0.12186978297161936,0.11366183779666414,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",166,0.09615384615384616,0.09699930216329379,0.15193370165745856,0.13658536585365855,0.09749303621169916,0.09666203059805285,0.17366946778711484,0.14305555555555555,0.09014084507042254,0.09500693481276005,0.05989501432638617,2.431401974483864e-07,0.034156714743391,0.021466801001226728
73,0.30390625,0.0008021354675292969,0.27824151363383415,0.3063237590279847,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",77,0.1510989010989011,0.15422191207257502,0.5,0.61602787456446,0.21727019498607242,0.1898470097357441,0.07563025210084033,0.06736111111111111,0.447887323943662,0.5041608876560333,0.1078753505598381,0.0002456516115490468,0.1666269166836358,0.2139444417209288
74,0.23227710723876954,0.0020313262939453125,0.12520868113522537,0.13972259173535279,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",165,0.12362637362637363,0.1346824842986741,0.11878453038674033,0.17491289198606272,0.1615598885793872,0.15368567454798332,0.1792717086834734,0.17430555555555555,0.04225352112676056,0.06102635228848821,0.03778626631053726,0.002816112860412849,0.047041783216529215,0.04206615524625101
75,0.33499369621276853,0.0009023666381835938,0.224819143016138,0.24920794903462506,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",96,0.09615384615384616,0.09699930216329379,0.6022099447513812,0.6829268292682927,0.1977715877437326,0.1995827538247566,0.12044817927170869,0.16875,0.10422535211267606,0.09778085991678225,0.12541332352557674,0.0002004862611366508,0.19294399506220447,0.22052022316999734
76,0.3620147228240967,0.0007016181945800782,0.14969393433500278,0.15719234594245038,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",131,0.08241758241758242,0.11863224005582694,0.13259668508287292,0.15261324041811847,0.2479108635097493,0.24965229485396384,0.12324929971988796,0.1111111111111111,0.16338028169014085,0.1539528432732316,0.03777968535222203,0.0002455152707302587,0.05548687922863763,0.04937745782689743
77,0.38423933982849123,0.0007023811340332031,0.22537562604340566,0.23095900437334294,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",93,0.18681318681318682,0.17376133984647593,0.4447513812154696,0.5163763066202091,0.2479108635097493,0.21835883171070933,0.10364145658263306,0.08125,0.14084507042253522,0.1650485436893204,0.08399026849047438,0.00024586641281211855,0.12022098646339809,0.14943249206138057
78,0.4351803302764893,0.0010025978088378906,0.216471897607123,0.23298483502352485,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",109,0.11263736263736264,0.12212142358688068,0.09668508287292818,0.10174216027874565,0.637883008356546,0.6870653685674548,0.13165266106442577,0.13055555555555556,0.10422535211267606,0.12343966712898752,0.07598196741308376,5.309833872633002e-07,0.2108806607889927,0.2272427634554924
79,0.48426995277404783,0.0008048534393310547,0.1457985531441291,0.152216496842953,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",138,0.17582417582417584,0.17376133984647593,0.17403314917127072,0.1616724738675958,0.10584958217270195,0.11891515994436717,0.10084033613445378,0.15486111111111112,0.17183098591549295,0.15187239944521497,0.08955430016277072,0.00040601224923474637,0.034604378979137235,0.018273955173506436
80,0.5297036647796631,0.001203775405883789,0.18252643294379522,0.23656714505195797,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",119,0.09340659340659341,0.10746685275645498,0.16022099447513813,0.19303135888501743,0.35097493036211697,0.5250347705146036,0.08683473389355742,0.11527777777777778,0.22253521126760564,0.2420249653259362,0.10322263932724185,0.00040149867109504967,0.09753492451648775,0.15265432814298394
81,0.2639297962188721,0.0013156414031982421,0.24318308291597107,0.24322448175631983,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",83,0.31043956043956045,0.3182135380321005,0.20165745856353592,0.19581881533101045,0.23676880222841226,0.24478442280945759,0.23809523809523808,0.21736111111111112,0.22816901408450704,0.23994452149791956,0.041238698076478814,0.0002564062253142866,0.03635286731600206,0.041358823162361134
82,0.3784432888031006,0.0023061752319335936,0.5392320534223706,0.5532777650417817,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",36,0.49175824175824173,0.531751570132589,0.569060773480663,0.5804878048780487,0.5376044568245125,0.5312934631432545,0.5686274509803921,0.5791666666666667,0.5295774647887324,0.5436893203883495,0.08099597069858236,0.0023639239769509823,0.02874659440667019,0.022132538775930268
83,0.41235990524291993,0.0012033462524414062,0.6872565386755703,0.6949127582088577,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",5,0.6620879120879121,0.6420097697138869,0.7071823204419889,0.7839721254355401,0.6518105849582173,0.6668984700973575,0.7282913165266106,0.69375,0.6873239436619718,0.6879334257975035,0.06629973757724243,0.00024514593886586,0.028174835864623708,0.048093992365930004
84,0.5137497425079346,0.0012033462524414062,0.6533110740122426,0.6948477908118155,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",12,0.7005494505494505,0.7006280530355897,0.649171270718232,0.7588850174216027,0.6991643454038997,0.7503477051460362,0.5826330532212886,0.6166666666666667,0.6338028169014085,0.6477115117891817,0.13504064608502594,0.0002457297562831019,0.044080396447843596,0.05576474744326101
85,0.49681925773620605,0.0020780563354492188,0.5559265442404007,0.5770490029364315,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",31,0.3983516483516483,0.4047452896022331,0.6187845303867403,0.6515679442508711,0.7298050139275766,0.7830319888734353,0.6106442577030813,0.59375,0.4225352112676056,0.4521497919556172,0.08727236326264233,0.0014118793883123157,0.12639373174984492,0.1367840406958719
86,0.5651830673217774,0.001403665542602539,0.5781858653311074,0.642353454955362,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",24,0.5027472527472527,0.5296580600139568,0.6022099447513812,0.6627177700348432,0.6323119777158774,0.7433936022253129,0.45938375350140054,0.49444444444444446,0.6957746478873239,0.7815533980582524,0.13558288662985635,0.00037520920708994734,0.08596402061311778,0.1136466174421005
87,0.6472713947296143,0.0018799304962158203,0.6872565386755703,0.7214973607227325,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",5,0.7912087912087912,0.7655268667131891,0.6574585635359116,0.7003484320557491,0.6100278551532033,0.6821974965229486,0.7226890756302521,0.7375,0.6535211267605634,0.7219140083217753,0.09002322119993551,0.00037216652971459386,0.0635099662888112,0.028936523518579074
88,0.6972963809967041,0.0017039775848388672,0.676126878130217,0.7252386840450624,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",10,0.6428571428571429,0.6545708304256804,0.6933701657458563,0.7965156794425087,0.6657381615598886,0.7496522948539638,0.7338935574229691,0.7527777777777778,0.6450704225352113,0.6726768377253814,0.06626332930081558,0.00024596650046262915,0.03404623456931114,0.05327575315833559
89,0.7155844211578369,0.002124500274658203,0.7011686143572621,0.7471606318731174,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",1,0.7912087912087912,0.7969295184926727,0.6574585635359116,0.7881533101045296,0.6350974930362117,0.7190542420027817,0.7507002801120448,0.73125,0.6704225352112676,0.7004160887656034,0.05338194485029561,0.0003967739443720072,0.05977737758041975,0.03843308838074207
90,0.2205939769744873,0.0009028911590576172,0.23817473567056205,0.2455768756615065,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",85,0.3159340659340659,0.2972784368457781,0.19060773480662985,0.23066202090592333,0.20612813370473537,0.19401947148817802,0.29411764705882354,0.27152777777777776,0.18309859154929578,0.23439667128987518,0.08058259102781835,0.0002006299355438544,0.05573811739983205,0.03564299801308191
91,0.3290704727172852,0.0010026931762695313,0.5130773511407902,0.5434547953838372,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",38,0.48626373626373626,0.5087229588276343,0.6298342541436464,0.6376306620209059,0.5153203342618384,0.5876216968011126,0.4425770308123249,0.4583333333333333,0.49014084507042255,0.5249653259361997,0.04421954696477465,4.422005889652111e-07,0.0631201046660882,0.06263167455893792
92,0.3523256778717041,0.003509187698364258,0.5075125208681135,0.5515002912858165,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",41,0.5659340659340659,0.5715282623866015,0.5303867403314917,0.6250871080139373,0.5403899721448467,0.5924895688456189,0.21008403361344538,0.21388888888888888,0.6901408450704225,0.7545076282940361,0.07111264222000739,0.005519217559720941,0.15867024785238526,0.18038275860239825
93,0.3190697193145752,0.0010027885437011719,0.21869782971619364,0.24064325964921346,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",106,0.09615384615384616,0.09002093510118632,0.5303867403314917,0.6306620209059234,0.10584958217270195,0.1043115438108484,0.19327731092436976,0.19791666666666666,0.16619718309859155,0.18030513176144244,0.06832147189719932,2.611744678045111e-07,0.16071529741232024,0.19942633073533678
94,0.388823127746582,0.001203298568725586,0.32276015581524764,0.3510200150653124,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",63,0.10164835164835165,0.10258199581297976,0.6132596685082873,0.6822299651567945,0.6629526462395543,0.7329624478442281,0.11484593837535013,0.11180555555555556,0.11830985915492957,0.12552011095700416,0.1598240524925287,0.0002456712055941071,0.25859103316196536,0.2916762817913388
95,0.4136943817138672,0.0010107040405273437,0.27879799666110183,0.26520714540879875,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",76,0.6263736263736264,0.6140963014654571,0.14917127071823205,0.1616724738675958,0.2924791086350975,0.2899860917941586,0.19047619047619047,0.1625,0.1295774647887324,0.09778085991678225,0.14798171825664266,0.0003293769850532494,0.18396167405297031,0.18527675860761328
96,0.47063779830932617,0.0008487701416015625,0.3350027824151363,0.3658652799618468,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",59,0.5604395604395604,0.6224703419399861,0.1712707182320442,0.15818815331010452,0.18662952646239556,0.24130737134909597,0.5826330532212886,0.6069444444444444,0.17183098591549295,0.20041608876560332,0.06347809914466387,0.00020217839276937346,0.19373941291554655,0.20493082627083187
97,0.59660964012146,0.0009459018707275391,0.6343906510851419,0.6775145396977662,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",19,0.7197802197802198,0.6852756454989533,0.7237569060773481,0.7832752613240418,0.7270194986072424,0.7962447844228094,0.46218487394957986,0.5222222222222223,0.5352112676056338,0.6005547850208044,0.09149184693911522,0.0003369117768376848,0.11240309972828431,0.10524347364231164
98,0.5824336528778076,0.0011030197143554687,0.45965498052309406,0.5059340006648345,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",46,0.17307692307692307,0.14305652477320308,0.649171270718232,0.7547038327526132,0.6350974930362117,0.717663421418637,0.5994397759103641,0.6715277777777777,0.24225352112676057,0.24271844660194175,0.12091018147897943,0.00020046251144547144,0.20793954877742699,0.25888204510872154
99,0.19501986503601074,0.0011150836944580078,0.2042292710072343,0.20620330089669286,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",115,0.23076923076923078,0.23377529658060014,0.18232044198895028,0.18885017421602787,0.20334261838440112,0.2267037552155772,0.20168067226890757,0.19652777777777777,0.2028169014084507,0.18515950069348128,0.014158153197648416,0.00038867765745929136,0.015531011629584389,0.0200901560645338
100,0.23469629287719726,0.0008020401000976562,0.21981079577072898,0.23168869226997754,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",103,0.4835164835164835,0.4612700628053036,0.07458563535911603,0.08153310104529617,0.3147632311977716,0.34561891515994436,0.15406162464985995,0.18541666666666667,0.0676056338028169,0.08460471567267684,0.04031655385142197,0.00024567125187011525,0.15991027432772711,0.14967244200972907
101,0.23495373725891114,0.0009036540985107421,0.1419031719532554,0.13896050854127856,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",142,0.12912087912087913,0.1297976273551989,0.1712707182320442,0.12125435540069686,0.12256267409470752,0.14534075104311545,0.15406162464985995,0.15347222222222223,0.1323943661971831,0.1449375866851595,0.06364325349815264,0.00020030165628512437,0.018132622598998994,0.011700333688796544
102,0.28215904235839845,0.0007019996643066406,0.14969393433500278,0.16097442033008308,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",131,0.09065934065934066,0.10886252616887648,0.09392265193370165,0.08780487804878048,0.09192200557103064,0.11126564673157163,0.2857142857142857,0.29305555555555557,0.18873239436619718,0.20388349514563106,0.02590761296897722,0.0004011512466895501,0.07730438295572326,0.07723601308634209
103,0.37676453590393066,0.0006016254425048828,0.23594880356149137,0.23967117288043935,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",87,0.1401098901098901,0.11863224005582694,0.17403314917127072,0.14773519163763066,0.6044568245125348,0.6675938803894298,0.11764705882352941,0.1284722222222222,0.14366197183098592,0.13592233009708737,0.09714741719122905,0.00020058162853122015,0.18500021512795725,0.21417260353023557
104,0.37154436111450195,0.0008021831512451172,0.2632164718976071,0.27846587375273646,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",78,0.21428571428571427,0.20516399162595952,0.13812154696132597,0.1372822299651568,0.14763231197771587,0.16968011126564672,0.5742296918767507,0.6263888888888889,0.24507042253521127,0.2538141470180305,0.10336476364349226,0.00024569057596927907,0.15996260342200244,0.17821249193521624
105,0.4197531700134277,0.0011907577514648437,0.23483583750695602,0.2559611411212871,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",89,0.21428571428571427,0.17306350314026517,0.08011049723756906,0.0843205574912892,0.6796657381615598,0.7621696801112656,0.1092436974789916,0.14166666666666666,0.09014084507042254,0.11858529819694869,0.036203056757532985,0.0003568202308806197,0.22739508403060962,0.2547606493900021
106,0.485365104675293,0.0021056652069091795,0.2810239287701725,0.28915278614412576,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",74,0.18406593406593408,0.2030704815073273,0.1408839779005525,0.13658536585365855,0.6350974930362117,0.6641168289290682,0.19327731092436976,0.17569444444444443,0.2535211267605634,0.26629680998613037,0.07901080807984931,0.0017190459981440052,0.18051382899975893,0.19218751532535888
