,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
73,0.10845375061035156,0.0011332035064697266,0.618595825426945,0.6522480645287664,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",161,0.5369318181818182,0.5911680911680912,0.6552706552706553,0.7027027027027027,0.6638176638176638,0.662873399715505,0.023653667521214818,0.0008930074739892578,0.05793244970158646,0.04614950850888219
74,0.11430470148722331,0.0008360544840494791,0.6261859582542695,0.6318869476764214,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",149,0.65625,0.6495726495726496,0.5612535612535613,0.5931721194879089,0.6609686609686609,0.6529160739687055,0.019195959312578347,0.00047361834569239575,0.0459219127647831,0.027409524657468525
75,0.13067094484965006,0.000678857167561849,0.6850094876660342,0.6817141027667343,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",39,0.7556818181818182,0.7350427350427351,0.6381766381766382,0.647226173541963,0.6609686609686609,0.662873399715505,0.004265041426183606,0.0002511391910836865,0.05090089561459046,0.038246273779748145
76,0.19352992375691733,0.0008451143900553385,0.6328273244781784,0.669364371118757,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",145,0.5795454545454546,0.6894586894586895,0.6638176638176638,0.662873399715505,0.6552706552706553,0.6557610241820768,0.07815372043541657,0.00024313157309184568,0.03789045533379622,0.014502475503445023
77,0.1537348429361979,0.0010054906209309895,0.6347248576850095,0.6404272018307106,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",141,0.6619318181818182,0.6609686609686609,0.5783475783475783,0.5974395448079659,0.6638176638176638,0.662873399715505,0.012965076064853934,0.0007134056624343127,0.03984383556593992,0.030406808444297256
78,0.25232982635498047,0.001504818598429362,0.6821631878557874,0.6883185479676707,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",50,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.7207977207977208,0.7382645803698435,0.050564245832636155,0.0014192248821945416,0.027310162411813832,0.035319282016228526
79,0.20153196652730307,0.0010042190551757812,0.7039848197343453,0.7281904036290001,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",14,0.7357954545454546,0.7535612535612536,0.7150997150997151,0.7709815078236131,0.6609686609686609,0.6600284495021337,0.010271839499667026,0.0007097531691904847,0.03154834727063903,0.048719642222523875
80,0.25594011942545575,0.0005017121632893881,0.6470588235294118,0.6475186387467089,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",121,0.6136363636363636,0.6168091168091168,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.06755044493135119,4.052336624139774e-07,0.02366688968555233,0.02171491120906844
81,0.05901193618774414,0.0006682872772216797,0.6631878557874763,0.6631881544162246,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.0058588920731749705,0.0002360223516610066,0.0008894169833441252,0.0004451303665783735
82,0.09258039792378743,0.0011698404947916667,0.6641366223908919,0.6698263715807574,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",76,0.6619318181818182,0.6638176638176638,0.6666666666666666,0.6827880512091038,0.6638176638176638,0.662873399715505,0.009513913326906437,0.0002372593779687464,0.0019465417822085386,0.009173394964590862
83,0.18161892890930176,0.0009113947550455729,0.6869070208728653,0.6949567651322037,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",34,0.6619318181818182,0.6638176638176638,0.6666666666666666,0.6699857752489331,0.7321937321937322,0.7510668563300142,0.06886531710639596,0.0001285761332237528,0.03205811400897558,0.03975565494641065
84,0.15962704022725424,0.0006593068440755209,0.713472485768501,0.7125094054918617,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",9,0.7017045454545454,0.6823361823361823,0.6638176638176638,0.662873399715505,0.7749287749287749,0.7923186344238976,0.014755901565751392,0.0002231535351430016,0.046098811860349746,0.05699026082808378
85,0.21656258900960287,0.0016074975331624348,0.706831119544592,0.7053882492478983,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",12,0.6619318181818182,0.6638176638176638,0.7008547008547008,0.7425320056899004,0.7578347578347578,0.7098150782361309,0.06575837766140157,0.0005410700928103682,0.03938848946601278,0.03228709252176093
86,0.19988322257995605,0.0010026295979817708,0.6963946869070209,0.7196285354180091,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",25,0.6903409090909091,0.6965811965811965,0.6695156695156695,0.7197724039829303,0.7293447293447294,0.7425320056899004,0.01631571025256721,2.247831920581015e-07,0.024787020073190807,0.018759615100158014
87,0.24158493677775064,0.000835577646891276,0.6973434535104365,0.6944900365952997,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",22,0.6789772727272727,0.6794871794871795,0.6638176638176638,0.662873399715505,0.7492877492877493,0.7411095305832148,0.052257254987402545,0.00023647199817219763,0.03722238904918105,0.033655483301064645
88,0.22344628969828287,0.001504977544148763,0.6451612903225806,0.6532308286694252,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",125,0.6619318181818182,0.6638176638176638,0.6096866096866097,0.6330014224751067,0.6638176638176638,0.662873399715505,0.018151738955238573,0.0007100339145849722,0.02507836596978289,0.014309543782727757
89,0.31609034538269043,0.0010042190551757812,0.6840607210626186,0.6949567651322037,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",46,0.6619318181818182,0.6638176638176638,0.7264957264957265,0.7581792318634424,0.6638176638176638,0.662873399715505,0.12440336170826334,0.00040763595209145396,0.029994618052056603,0.044706696987965096
90,0.06923643747965495,0.0010056495666503906,0.6631878557874763,0.6631881544162246,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.005697418123888397,0.0004111399645792766,0.0008894169833441252,0.0004451303665783735
91,0.08590261141459148,0.0010017553965250652,0.6698292220113852,0.6669868248815618,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",62,0.6818181818181818,0.6752136752136753,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.01046423908114249,0.0007079546901511423,0.008489542364623905,0.005817261657644277
92,0.16530958811442056,0.0006647904713948568,0.6631878557874763,0.6627139960473294,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6614509246088194,0.6638176638176638,0.662873399715505,0.01968058968575557,0.00047010204452878676,0.0008894169833441252,0.0009727695060123551
93,0.1507252057393392,0.001167615254720052,0.683111954459203,0.6859828789653352,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",47,0.7443181818181818,0.7378917378917379,0.6410256410256411,0.6571834992887624,0.6638176638176638,0.662873399715505,0.012915604780296243,0.0009408302316142789,0.04432758559208339,0.03677853511671767
94,0.22294131914774576,0.0005015532175699869,0.6537001897533207,0.6470667698737874,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",118,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6353276353276354,0.6145092460881935,0.08455108007947713,1.1239159602905075e-07,0.013004934252023814,0.023024873144215054
95,0.1973144213358561,0.0008360544840494791,0.6859582542694497,0.6826428317656387,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",36,0.7244318181818182,0.6937321937321937,0.6552706552706553,0.6813655761024182,0.6780626780626781,0.6728307254623044,0.032004649614988896,0.00023647191804512278,0.02878738211099021,0.008580651897582132
96,0.2785271803538005,0.0005013942718505859,0.7229601518026565,0.7324645833417763,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",7,0.7329545454545454,0.7678062678062678,0.7720797720797721,0.7667140825035562,0.6638176638176638,0.662873399715505,0.07385420843404536,1.9466795466607238e-07,0.04474014108886088,0.04921041790829072
97,0.20655194918314615,0.000835577646891276,0.6963946869070209,0.7068107243545839,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",25,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.7635327635327636,0.7937411095305832,0.02486258183371662,0.00023546039368086132,0.0474462618513673,0.06147027362234715
98,0.265059232711792,0.0008353392283121744,0.6707779886148008,0.6916552179710074,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",59,0.71875,0.7008547008547008,0.6296296296296297,0.7112375533428165,0.6638176638176638,0.662873399715505,0.06733918861976766,0.00023596617593769876,0.036722662669122094,0.02078854978134314
99,0.052143494288126625,0.0005013147989908854,0.642314990512334,0.6622391622391622,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",127,0.6619318181818182,0.6623931623931624,0.6011396011396012,0.6614509246088194,0.6638176638176638,0.662873399715505,0.008514152434002263,2.247831920581015e-07,0.029104871060280136,0.0005908445327715738
100,0.08439135551452637,0.0006689230600992838,0.6413662239089184,0.6403968070634737,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",133,0.6022727272727273,0.5968660968660968,0.6581196581196581,0.6614509246088194,0.6638176638176638,0.662873399715505,0.009962088693585058,0.00023725873907870257,0.027780098717760764,0.030786337950171935
101,0.1102922757466634,0.0006685256958007812,0.5891840607210627,0.5749946978017153,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",169,0.6619318181818182,0.6638176638176638,0.5698005698005698,0.5704125177809388,0.5356125356125356,0.4907539118065434,0.016718920703688196,0.00023619095911065174,0.053369239232506895,0.07072723589183426
102,0.16765952110290527,0.000999132792154948,0.6622390891840607,0.6608173625717485,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",100,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6609686609686609,0.6557610241820768,0.03885269805464632,0.000416402278361978,0.0011827348001408786,0.0035960929823729004
103,0.14789406458536783,0.0005010763804117838,0.6688804554079696,0.6655413848396304,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",68,0.6392045454545454,0.6267806267806267,0.6638176638176638,0.662873399715505,0.7037037037037037,0.7069701280227596,0.009441559775187746,2.9736021254650284e-07,0.02657973127753861,0.032791539923506925
104,0.18342828750610352,0.0009162425994873047,0.6631878557874763,0.6631881544162246,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.03892145571591504,0.00012222589943730933,0.0008894169833441252,0.0004451303665783735
105,0.19270928700764975,0.0006689230600992838,0.6755218216318786,0.6560582174617262,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",56,0.6789772727272727,0.6267806267806267,0.6837606837606838,0.6785206258890469,0.6638176638176638,0.662873399715505,0.018176823766033814,0.0002360795306493456,0.008497736722925921,0.021665516515098307
106,0.21582476298014322,0.0025060176849365234,0.6631878557874763,0.6631881544162246,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.044179547711529724,0.0021051942645483514,0.0008894169833441252,0.0004451303665783735
107,0.22498130798339844,0.0005013147989908854,0.7258064516129032,0.7144337319775916,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",1,0.7755681818181818,0.7407407407407407,0.7094017094017094,0.7539118065433855,0.6923076923076923,0.6486486486486487,0.018914590819142586,2.9736021254650284e-07,0.03592070415498664,0.04682682375904773
108,0.052451531092325844,0.0005012353261311849,0.6622390891840607,0.6570153149100517,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",100,0.6590909090909091,0.6452991452991453,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.004340461232967984,2.9736021254650284e-07,0.0022292683187681746,0.008284582981403681
109,0.09774820009867351,0.0006684462229410807,0.6660341555977229,0.6688861601142303,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",72,0.6704545454545454,0.6809116809116809,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.01169875109623015,0.0002362472150563784,0.003130137022927865,0.008503327303177178
110,0.13670150438944498,0.0006666183471679688,0.6603415559772297,0.6451674346411188,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",108,0.6619318181818182,0.6581196581196581,0.6638176638176638,0.662873399715505,0.6552706552706553,0.6145092460881935,0.04101903435925815,0.0002365326198781035,0.003664934353074907,0.021765307391964625
111,0.1320351759592692,0.0005002816518147787,0.6242884250474383,0.6422846598285195,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",157,0.5596590909090909,0.5783475783475783,0.6495726495726496,0.6500711237553343,0.6638176638176638,0.6984352773826458,0.016939593426616918,1.2363075563195582e-06,0.04613256412171633,0.04933379930126961
112,0.17685818672180176,0.0013326009114583333,0.6366223908918406,0.6423251861848353,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",137,0.6619318181818182,0.6638176638176638,0.6153846153846154,0.6244665718349929,0.6324786324786325,0.6386913229018493,0.061221385473556704,0.0006238018298490983,0.01923150387371483,0.016269210835741912
113,0.16799195607503256,0.0005008379618326823,0.603415559772296,0.5925095135621451,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",165,0.6392045454545454,0.6025641025641025,0.5242165242165242,0.5405405405405406,0.6467236467236467,0.6344238975817923,0.021304403442533194,1.1239159602905075e-07,0.05604649545637855,0.038981553349693485
114,0.2058877944946289,0.0006684462229410807,0.6555977229601518,0.6736196385319192,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",113,0.6619318181818182,0.6638176638176638,0.5954415954415955,0.6287339971550497,0.7094017094017094,0.7283072546230441,0.0314579829089201,0.00023624713485306467,0.04671775399307348,0.04123726010879847
115,0.21440323193868002,0.0011683305104573567,0.5531309297912713,0.5517568850902185,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",173,0.6590909090909091,0.6552706552706553,0.33618233618233617,0.33712660028449504,0.6638176638176638,0.662873399715505,0.040470429641443414,0.000625965163089901,0.15330882556469363,0.15179826480697528
116,0.2261201540629069,0.0006685256958007812,0.6252371916508539,0.6731596643877346,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",152,0.6704545454545454,0.6937321937321937,0.5925925925925926,0.6415362731152204,0.6125356125356125,0.6842105263157895,0.023329921092582105,0.0002365281338701493,0.03303697232774834,0.022696471007303397
117,0.06874895095825195,0.0008349418640136719,0.4449715370018975,0.44602362146221797,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",177,0.6619318181818182,0.6638176638176638,0.33618233618233617,0.33712660028449504,0.33618233618233617,0.33712660028449504,0.018935680096216666,0.00023585426637327283,0.15363246922168144,0.15400364425156593
118,0.07720549901326497,0.0005015532175699869,0.618595825426945,0.6517739061598711,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",161,0.5369318181818182,0.5911680911680912,0.6552706552706553,0.701280227596017,0.6638176638176638,0.662873399715505,0.0089769049630053,0.0004093867703739374,0.05793244970158646,0.04563309993907352
119,0.11397004127502441,0.000835259755452474,0.6261859582542695,0.6318869476764214,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",149,0.65625,0.6495726495726496,0.5612535612535613,0.5931721194879089,0.6609686609686609,0.6529160739687055,0.01786713610651117,0.0004714827855295644,0.0459219127647831,0.027409524657468525
120,0.1600503921508789,0.0006681283315022787,0.6850094876660342,0.6817141027667343,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",39,0.7556818181818182,0.7350427350427351,0.6381766381766382,0.647226173541963,0.6609686609686609,0.662873399715505,0.04166459771509382,0.0002357975684689485,0.05090089561459046,0.038246273779748145
121,0.17358827590942383,0.0005017916361490885,0.6328273244781784,0.669364371118757,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",145,0.5795454545454546,0.6894586894586895,0.6638176638176638,0.662873399715505,0.6552706552706553,0.6557610241820768,0.029116561538247196,7.867411722033553e-07,0.03789045533379622,0.014502475503445023
122,0.16298246383666992,0.0005012353261311849,0.6347248576850095,0.6404272018307106,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",141,0.6619318181818182,0.6609686609686609,0.5783475783475783,0.5974395448079659,0.6638176638176638,0.662873399715505,0.013531753213349495,2.247831920581015e-07,0.03984383556593992,0.030406808444297256
123,0.24854509035746256,0.0006681283315022787,0.6821631878557874,0.6883185479676707,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",50,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.7207977207977208,0.7382645803698435,0.03434054946666676,0.00023596617593769876,0.027310162411813832,0.035319282016228526
124,0.19536447525024414,0.0006686051686604818,0.7039848197343453,0.7281904036290001,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",14,0.7357954545454546,0.7535612535612536,0.7150997150997151,0.7709815078236131,0.6609686609686609,0.6600284495021337,0.005149932285818009,0.00023630335069714186,0.03154834727063903,0.048719642222523875
125,0.25951600074768066,0.0006689230600992838,0.6470588235294118,0.6475186387467089,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",121,0.6136363636363636,0.6168091168091168,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.06309812307072027,0.00023624745566615615,0.02366688968555233,0.02171491120906844
126,0.0558164914449056,0.001169284184773763,0.6631878557874763,0.6631881544162246,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.006962869378022253,0.000472101390774474,0.0008894169833441252,0.0004451303665783735
127,0.09057450294494629,0.001169761021931966,0.6641366223908919,0.6698263715807574,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",76,0.6619318181818182,0.6638176638176638,0.6666666666666666,0.6827880512091038,0.6638176638176638,0.662873399715505,0.0010303448611098099,0.0002368090928332099,0.0019465417822085386,0.009173394964590862
128,0.16658727327982584,0.001003583272298177,0.6897533206831119,0.6944826067633084,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",32,0.6619318181818182,0.6638176638176638,0.6695156695156695,0.6699857752489331,0.7378917378917379,0.7496443812233285,0.023212954387404238,0.0004107494458518709,0.03415546483182842,0.03908646330756749
129,0.14071146647135416,0.0008358160654703776,0.7011385199240987,0.6760086672367374,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",19,0.7755681818181818,0.7022792022792023,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.008357858561698257,0.00023630335069714186,0.05270463643361627,0.018576073473925734
130,0.23141352335611978,0.0008358955383300781,0.7125237191650854,0.7186646835769643,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",10,0.6619318181818182,0.6638176638176638,0.6951566951566952,0.7354196301564723,0.7806267806267806,0.7567567567567568,0.09535140165082336,0.00023652861451792828,0.04999783727159433,0.03974891969388992
131,0.18432831764221191,0.0006690820058186849,0.6878557874762808,0.7186795432409467,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",33,0.6704545454545454,0.6951566951566952,0.6666666666666666,0.716927453769559,0.7264957264957265,0.7439544807965861,0.003840935311633158,0.0002371462676212971,0.027346901128074978,0.019960099097549533
132,0.23077789942423502,0.001505136489868164,0.6973434535104365,0.6944900365952997,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",22,0.6789772727272727,0.6794871794871795,0.6638176638176638,0.662873399715505,0.7492877492877493,0.7411095305832148,0.045252758515511436,0.000710764453287717,0.03722238904918105,0.033655483301064645
133,0.20538576443990073,0.000996987024943034,0.642314990512334,0.6532308286694252,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",127,0.6619318181818182,0.6638176638176638,0.6011396011396012,0.6330014224751067,0.6638176638176638,0.662873399715505,0.004657475075521728,0.0004094689151443874,0.029104871060280136,0.014309543782727757
134,0.26691579818725586,0.003833929697672526,0.6755218216318786,0.693534290025518,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",56,0.6619318181818182,0.6638176638176638,0.7008547008547008,0.7539118065433855,0.6638176638176638,0.662873399715505,0.06856223732601625,0.0040230719497745876,0.017916862459085334,0.04269509171105168
135,0.06083997090657552,0.0008249282836914062,0.6631878557874763,0.6631881544162246,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.008287857809557472,0.0002283488299458924,0.0008894169833441252,0.0004451303665783735
136,0.0835568904876709,0.0006684462229410807,0.6698292220113852,0.6669868248815618,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",62,0.6818181818181818,0.6752136752136753,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.010709847273778982,0.0002362472150563784,0.008489542364623905,0.005817261657644277
137,0.12401088078816731,0.0008353392283121744,0.6631878557874763,0.6627139960473294,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6614509246088194,0.6638176638176638,0.662873399715505,0.01086576065099987,0.00023596713952161197,0.0008894169833441252,0.0009727695060123551
138,0.1815018653869629,0.0006687641143798828,0.683111954459203,0.6855080451571679,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",47,0.7443181818181818,0.7364672364672364,0.6410256410256411,0.6571834992887624,0.6638176638176638,0.662873399715505,0.08336401036880754,0.00023635952644909374,0.04432758559208339,0.03610838430751397
139,0.15524554252624512,0.0006814002990722656,0.6537001897533207,0.6465926115048922,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",118,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6353276353276354,0.6130867709815079,0.01575930072423361,0.0002549041397938871,0.013004934252023814,0.02369534301021342
140,0.21390811602274576,0.0011702378590901692,0.6859582542694497,0.6826428317656387,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",36,0.7244318181818182,0.6937321937321937,0.6552706552706553,0.6813655761024182,0.6780626780626781,0.6728307254623044,0.03186996871085347,0.0006245003307227273,0.02878738211099021,0.008580651897582132
141,0.20404267311096191,0.0008358955383300781,0.7239089184060721,0.7315162666039859,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",5,0.7329545454545454,0.7678062678062678,0.7749287749287749,0.7638691322901849,0.6638176638176638,0.662873399715505,0.01497875881811298,0.00023652861451792828,0.04578961908470467,0.04856444268543455
142,0.25057315826416016,0.0011715094248453777,0.6944971537001897,0.7058624076167935,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",28,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.7578347578347578,0.7908961593172119,0.057228880352297784,0.0006275371554456218,0.04476120895085303,0.06012917819084706
