,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
95,1.2268843173980712,0.012939882278442384,0.7267668336115748,0.7943445271542265,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",9,0.6538461538461539,0.7138869504535938,0.6657458563535912,0.8271777003484321,0.7381615598885793,0.8365785813630042,0.84593837535014,0.83125,0.7323943661971831,0.7628294036061026,0.18097017279029792,0.0016305972183008393,0.06841633829968208,0.04835363726478598
96,1.007734727859497,0.009826564788818359,0.7050639955481358,0.8213910863675485,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",21,0.6730769230769231,0.8227494766224703,0.5939226519337016,0.837630662020906,0.7158774373259053,0.8331015299026425,0.8403361344537815,0.8145833333333333,0.704225352112676,0.7988904299583911,0.15037645048101855,0.0030344661825164087,0.07971434014738887,0.013822652202035863
97,0.3563779354095459,0.005715131759643555,0.6616583194212576,0.8494758512359729,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",33,0.6675824175824175,0.8443824145150035,0.5386740331491713,0.8571428571428571,0.6211699164345403,0.8602225312934632,0.8291316526610645,0.8402777777777778,0.6535211267605634,0.8453536754507628,0.030771948499583666,0.0005111555775500988,0.09469214420158649,0.007769351298677403
98,2.049819993972778,0.03390059471130371,0.6121313299944352,0.8508514375816855,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",60,0.6043956043956044,0.8213538032100488,0.5027624309392266,0.8641114982578397,0.596100278551532,0.8720445062586927,0.7591036414565826,0.8548611111111111,0.6,0.841886269070735,0.691284387590924,0.010493026572150716,0.08242255382071043,0.017841174461613846
99,0.3082479476928711,0.005738067626953125,0.1018363939899833,0.10183626058684452,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",165,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.07338815395390694,0.0026539504280060537,0.0007547535698188662,0.00018824280729356718
100,0.44447946548461914,0.004767179489135742,0.15692821368948248,0.16002421196730593,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",135,0.1978021978021978,0.19678995115143055,0.10497237569060773,0.10522648083623694,0.28969359331476324,0.28720445062586925,0.03081232492997199,0.059027777777777776,0.16056338028169015,0.15187239944521497,0.0948847893031822,0.0011612109574311838,0.08698285995389475,0.07848064192718117
101,0.9407299041748047,0.008130502700805665,0.4707846410684474,0.5066820668025617,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",82,0.5439560439560439,0.5826936496859735,0.2569060773480663,0.32195121951219513,0.5766016713091922,0.614047287899861,0.6218487394957983,0.6118055555555556,0.35492957746478876,0.4029126213592233,0.17835540821609602,0.004185692486631717,0.1404338782029843,0.12103683990384852
102,0.896513843536377,0.00799098014831543,0.5086254869226489,0.5490374140686818,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",78,0.29945054945054944,0.32030704815073274,0.6325966850828729,0.751219512195122,0.3370473537604457,0.3219749652294854,0.5462184873949579,0.5652777777777778,0.7323943661971831,0.7864077669902912,0.2969099374000155,0.0020334632059101944,0.1673701222150675,0.20067933158556922
103,0.8231287479400635,0.006505346298217774,0.2353923205342237,0.249543327562257,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",129,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.7859154929577464,0.8467406380027739,0.48009240121318203,0.0005604194638859423,0.2731545565733759,0.29859870251553916
104,0.6501406669616699,0.006966209411621094,0.6227045075125208,0.6922467984076797,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",48,0.6593406593406593,0.7096999302163294,0.6685082872928176,0.8306620209059233,0.7298050139275766,0.7969401947148818,0.36694677871148457,0.3548611111111111,0.6873239436619718,0.7690707350901526,0.14056274585979459,0.0007563191053267731,0.12963800413761198,0.17329461162971907
