,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.1569913387298584,0.001457071304321289,0.6821631878557874,0.6809813743513631,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",31,0.7156398104265402,0.6192170818505338,0.6872037914691943,0.6654804270462633,0.6635071090047393,0.6631079478054567,0.6824644549763034,0.7935943060498221,0.6619047619047619,0.6635071090047393,0.04159194740036086,0.0005631935080698467,0.01951663891740833,0.058926375939983594
12,0.25519070625305174,0.0014019489288330078,0.6650853889943074,0.6755246720975079,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",64,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6729857819905213,0.7247924080664294,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.05348470885025027,0.000199498854208009,0.00400083534884695,0.024634353073001453
13,0.2433335781097412,0.0017035961151123046,0.7258064516129032,0.7243763809009799,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",4,0.7535545023696683,0.7259786476868327,0.8199052132701422,0.7758007117437722,0.6729857819905213,0.6880189798339265,0.6682464454976303,0.6785290628706999,0.7142857142857143,0.7535545023696683,0.08156274660638835,0.00024462371766121005,0.05634687979587232,0.03720814162745501
14,0.2678769588470459,0.002002716064453125,0.6546489563567363,0.6555969708724764,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",149,0.6208530805687204,0.6334519572953736,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6587677725118484,0.049651380431860105,0.0005445112058942397,0.01691931278931291,0.011139681463898508
15,0.3004912853240967,0.002503776550292969,0.6660341555977229,0.6563073091475378,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",57,0.6540284360189573,0.627520759193357,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6872037914691943,0.6631079478054567,0.6619047619047619,0.6646919431279621,0.10588412455410122,0.000317770543156981,0.011159067676156209,0.014406343073222798
16,0.41732048988342285,0.0029070377349853516,0.6631878557874763,0.6631877800453132,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.16338458147640242,0.0008626484605983537,0.0006400248824124762,0.00015966447971305087
17,0.47249321937561034,0.0036090850830078126,0.698292220113852,0.7208165376420255,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",14,0.6729857819905213,0.6986951364175563,0.7677725118483413,0.7093712930011863,0.6682464454976303,0.7259786476868327,0.6729857819905213,0.7117437722419929,0.7095238095238096,0.7582938388625592,0.1238826732261136,0.0008626604743217129,0.03779791761527364,0.020658463524260217
18,0.030583524703979494,0.0006999492645263672,0.6631878557874763,0.6631877800453132,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.004942539109612735,0.000245340451896217,0.0006400248824124762,0.00015966447971305087
19,0.042013692855834964,0.0010011672973632812,0.5882352941176471,0.5898925075756298,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",165,0.6540284360189573,0.6370106761565836,0.6018957345971564,0.6132858837485172,0.5118483412322274,0.561091340450771,0.5592417061611374,0.534994068801898,0.6142857142857143,0.6030805687203792,0.010240936127210224,0.00031621025343241707,0.048739319702595874,0.03683651075629793
20,0.1524819850921631,0.0009074211120605469,0.618595825426945,0.619060509464618,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",157,0.6018957345971564,0.6168446026097272,0.6303317535545023,0.6298932384341637,0.5924170616113744,0.6429418742586003,0.5687203791469194,0.5456702253855279,0.7,0.659952606635071,0.08350103658960088,0.0002033712995288362,0.04515398004517439,0.0393722624514969
