,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
73,0.2907742500305176,0.0031251907348632812,0.9087367835281024,0.9707830179540838,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",45,0.9148351648351648,0.9637124912770412,0.9116022099447514,0.9742160278745644,0.9052924791086351,0.9742698191933241,0.9439775910364145,0.9777777777777777,0.8676056338028169,0.9639389736477115,0.04810797614611619,0.0062503814697265625,0.024341188820505993,0.005825861222954203
74,0.30011210441589353,0.0031252384185791017,0.9098497495826378,0.9755199699426053,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",39,0.9258241758241759,0.9713886950453594,0.8839779005524862,0.9874564459930314,0.9275766016713092,0.972183588317107,0.9411764705882353,0.9777777777777777,0.8704225352112676,0.9687933425797504,0.04359821692710757,0.0062504768371582035,0.027411015706900563,0.006648662226782875
75,0.32252211570739747,0.0,0.9120756816917084,0.9796872427498663,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",22,0.9175824175824175,0.9790648988136776,0.8867403314917127,0.9797909407665505,0.924791086350975,0.9819193324061196,0.9439775910364145,0.9736111111111111,0.8873239436619719,0.9840499306518724,0.03737594980051777,0.0,0.02215771225920843,0.0035023623715692395
76,0.2750204563140869,0.0,0.90929326655537,0.9675709719144645,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",41,0.9340659340659341,0.9672016748080949,0.8646408839779005,0.9456445993031359,0.924791086350975,0.978442280945758,0.938375350140056,0.9743055555555555,0.8845070422535212,0.9722607489597781,0.028943116246980226,0.0,0.029382543482088564,0.011545009154185005
77,0.23427820205688477,0.0,0.902615470228158,0.9607581373351362,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",63,0.9038461538461539,0.947662247034194,0.8646408839779005,0.9658536585365853,0.9220055710306406,0.972183588317107,0.9411764705882353,0.94375,0.8816901408450705,0.9743411927877947,0.02941152398305491,0.0,0.027346381819245397,0.0126632044938949
78,0.09688539505004883,0.0,0.4067890929326656,0.4323555882661482,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",254,0.36538461538461536,0.41939986043265876,0.4088397790055249,0.4229965156794425,0.40947075208913647,0.4290681502086231,0.4173669467787115,0.41597222222222224,0.43380281690140843,0.47434119278779474,0.025002813347190584,0.0,0.022714061000504937,0.021435746044111064
79,0.15622434616088868,0.003130483627319336,0.7100723427935448,0.7420518061290253,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",234,0.7087912087912088,0.7257501744591766,0.7209944751381215,0.7491289198606271,0.7047353760445683,0.7162726008344924,0.7871148459383753,0.7763888888888889,0.6281690140845071,0.7427184466019418,0.04765710654355835,0.006260967254638672,0.05034324289724032,0.020784012227984126
80,0.18825263977050782,0.0,0.7924318308291597,0.8465865169304889,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",206,0.8159340659340659,0.8625261688764829,0.7596685082872928,0.8425087108013938,0.8161559888579387,0.8783031988873435,0.8487394957983193,0.8576388888888888,0.7211267605633803,0.7919556171983356,0.033250593022209986,0.0,0.04555081141155924,0.02960857663849985
81,0.21509051322937012,0.0,0.8525319977740679,0.9120938858752405,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",169,0.8653846153846154,0.9113747383112352,0.8397790055248618,0.9449477351916377,0.7938718662952646,0.8838664812239221,0.9355742296918768,0.9222222222222223,0.828169014084507,0.8980582524271845,0.05945758620197472,0.0,0.04733825337469261,0.020862699561266743
82,0.16244311332702638,0.0,0.8725653867557039,0.8994260808070866,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",118,0.9230769230769231,0.9211444521981856,0.8259668508287292,0.8926829268292683,0.8774373259052924,0.8831710709318498,0.9047619047619048,0.8951388888888889,0.8309859154929577,0.90499306518724,0.052312329308916425,0.0,0.0388131239484593,0.01288995311959399
83,0.23440394401550294,0.0031253337860107423,0.8836950473010573,0.9455935704712326,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",94,0.8571428571428571,0.9309141660851361,0.8784530386740331,0.9554006968641114,0.8969359331476323,0.9499304589707928,0.9215686274509803,0.9319444444444445,0.8647887323943662,0.9597780859916782,0.020120838053974546,0.0062506675720214845,0.02321528724666573,0.011983091128076892
84,0.20258450508117676,0.0,0.8786867000556483,0.9370847827165862,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",105,0.8846153846153846,0.9169574319609212,0.856353591160221,0.9456445993031359,0.8328690807799443,0.8977746870653686,0.9439775910364145,0.9590277777777778,0.8760563380281691,0.9660194174757282,0.0634317200369481,0.0,0.037084122640628936,0.025854873619668876
85,0.20977416038513183,0.0031251907348632812,0.8781302170283807,0.9391826939060394,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",112,0.8901098901098901,0.9190509420795534,0.850828729281768,0.9470383275261324,0.8328690807799443,0.9193324061196105,0.9551820728291317,0.9645833333333333,0.8619718309859155,0.9459084604715673,0.05325951810240796,0.0062503814697265625,0.04265593223623761,0.01761511144211002
86,0.20936837196350097,0.0,0.8920422927100723,0.947414381387661,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",80,0.9148351648351648,0.9309141660851361,0.8674033149171271,0.9637630662020906,0.9080779944289693,0.9617524339360223,0.9299719887955182,0.9430555555555555,0.8394366197183099,0.9375866851595007,0.0377264543836987,0.0,0.03333774066456541,0.013120208282328703
87,0.18423495292663575,0.006251001358032226,0.8786867000556483,0.9361446181871422,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",105,0.9010989010989011,0.9434752267969295,0.8480662983425414,0.9505226480836237,0.8579387186629527,0.8970792767732962,0.9243697478991597,0.9347222222222222,0.8619718309859155,0.9549237170596394,0.062211663284503935,0.007655881917051417,0.029093293036104962,0.0206941742083051
88,0.2313758373260498,0.0,0.910962715637173,0.9622877557125797,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",32,0.9093406593406593,0.9511514305652478,0.8867403314917127,0.9644599303135889,0.9220055710306406,0.9645340751043116,0.9495798319327731,0.9625,0.8873239436619719,0.9687933425797504,0.020510375017323803,0.0,0.02344660212141743,0.00593548210708926
89,0.21556577682495118,0.0,0.9053978853644964,0.9569938897115602,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",53,0.8983516483516484,0.9330076762037683,0.8646408839779005,0.9672473867595819,0.9331476323119777,0.9659248956884562,0.9467787114845938,0.9472222222222222,0.8845070422535212,0.9715672676837726,0.04577080964177984,0.0,0.03041265792060695,0.014615774621672758
90,0.20901403427124024,0.003125572204589844,0.8864774624373957,0.9528320833489664,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",86,0.9093406593406593,0.9469644103279833,0.8701657458563536,0.9616724738675958,0.8635097493036211,0.9381084840055632,0.9439775910364145,0.95625,0.8450704225352113,0.9611650485436893,0.04377484325180808,0.006251144409179688,0.03550233948490573,0.009060760806885752
91,0.13751444816589356,0.0,0.3867557039510295,0.3980435390199075,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",257,0.4258241758241758,0.424284717376134,0.1712707182320442,0.19790940766550522,0.45125348189415043,0.4478442280945758,0.4649859943977591,0.44930555555555557,0.4225352112676056,0.470873786407767,0.04353081112122792,0.0,0.10937506082787647,0.1011478303086073
92,0.200140380859375,0.003006172180175781,0.6933778519755147,0.727888460490166,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",238,0.6758241758241759,0.7222609909281228,0.6988950276243094,0.7365853658536585,0.7270194986072424,0.7336578581363005,0.7675070028011205,0.7423611111111111,0.5971830985915493,0.7045769764216366,0.037614882311336334,0.006012344360351562,0.05669535340015563,0.013367673180069385
93,0.2138333797454834,0.0,0.7529215358931552,0.8225195967228576,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",227,0.771978021978022,0.8080949057920447,0.7237569060773481,0.8418118466898955,0.7910863509749304,0.885952712100139,0.8291316526610645,0.8284722222222223,0.647887323943662,0.7482662968099861,0.10264816039568635,0.0,0.06220253810240917,0.04506219932935847
94,0.20012125968933106,0.0,0.7813021702838063,0.8469224457530176,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",216,0.8021978021978022,0.8415910676901605,0.6933701657458563,0.7888501742160279,0.7910863509749304,0.8713490959666204,0.865546218487395,0.8645833333333334,0.7549295774647887,0.8682385575589459,0.051740494255782477,0.0,0.05667888202926394,0.030866671757156024
95,0.2192370891571045,0.0,0.8341680578742349,0.8913694022555998,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",195,0.8351648351648352,0.8939288206559665,0.850828729281768,0.9247386759581881,0.8356545961002786,0.874826147426982,0.876750700280112,0.8777777777777778,0.7718309859154929,0.8855755894590847,0.03563914631884966,0.0,0.03441601128931536,0.017955716933490413
96,0.19910407066345215,0.0,0.8469671675013912,0.8904848468046511,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",179,0.8186813186813187,0.8736915561758548,0.8011049723756906,0.8745644599303136,0.8802228412256268,0.9026425591098748,0.9215686274509803,0.9,0.8140845070422535,0.9015256588072122,0.03010776227659096,0.0,0.046108222436618766,0.013384475834900962
97,0.25864238739013673,0.0,0.865887590428492,0.9227765042856504,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",145,0.8681318681318682,0.9413817166782973,0.8121546961325967,0.889198606271777,0.8467966573816156,0.9186369958275382,0.9411764705882353,0.9236111111111112,0.8619718309859155,0.9410540915395285,0.06641633883099282,0.0,0.04224447574971427,0.019107754749611974
98,0.24773731231689453,0.0,0.8697829716193656,0.9280356727000937,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",133,0.8681318681318682,0.9099790648988136,0.8176795580110497,0.9094076655052264,0.8885793871866295,0.9262865090403338,0.927170868347339,0.9381944444444444,0.847887323943662,0.9563106796116505,0.03156050775187133,0.0,0.03697298042161354,0.01776952430456315
99,0.2378298282623291,0.0,0.8464106844741235,0.9105160284191944,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 40}",182,0.8543956043956044,0.9078855547801814,0.7762430939226519,0.8968641114982578,0.8356545961002786,0.8783031988873435,0.9159663865546218,0.9291666666666667,0.8507042253521127,0.9403606102635229,0.058016328244892716,0.0,0.044638874757809505,0.02222388798626684
100,0.2471467971801758,0.0031251430511474608,0.865887590428492,0.9292994350544449,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 45}",145,0.9010989010989011,0.942079553384508,0.7403314917127072,0.8745644599303136,0.9080779944289693,0.9367176634214186,0.9299719887955182,0.9506944444444444,0.8507042253521127,0.9424410540915396,0.023414843180140445,0.0062502861022949215,0.06814576978321205,0.027729866989181732
101,0.24356422424316407,0.0,0.860879243183083,0.9351671518314957,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",154,0.8708791208791209,0.9434752267969295,0.8287292817679558,0.9282229965156794,0.8857938718662952,0.9388038942976356,0.8599439775910365,0.9055555555555556,0.8591549295774648,0.9597780859916782,0.021144946624823198,0.0,0.018794831988016673,0.017961158162504917
102,0.20635361671447755,0.0,0.8447412353923205,0.9258354265709483,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",185,0.8461538461538461,0.9002093510118633,0.7955801104972375,0.9261324041811847,0.8635097493036211,0.9506258692628651,0.9103641456582633,0.9430555555555555,0.8084507042253521,0.9091539528432733,0.04355021465735553,0.0,0.04090641659484997,0.019215381344619465
103,0.22235579490661622,0.0,0.857540345019477,0.9358755359692588,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",162,0.8928571428571429,0.9595254710397767,0.7900552486187845,0.9191637630662021,0.8523676880222841,0.9429763560500696,0.9299719887955182,0.9104166666666667,0.8225352112676056,0.9472954230235784,0.027109737220287703,0.0,0.049596004849701364,0.018262487643927287
104,0.17189335823059082,0.0,0.44073455759599334,0.4630570731191087,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",252,0.521978021978022,0.5226796929518492,0.4281767955801105,0.4515679442508711,0.4596100278551532,0.5027816411682893,0.38375350140056025,0.38263888888888886,0.4084507042253521,0.45561719833564496,0.060315150088569115,0.0,0.04786303889946903,0.04855375222625673
105,0.2500285625457764,0.0,0.7156371730662214,0.7557925968345822,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",232,0.6868131868131868,0.7076064200976971,0.7292817679558011,0.786759581881533,0.6880222841225627,0.7426981919332406,0.7535014005602241,0.7090277777777778,0.7211267605633803,0.8328710124826629,0.1452509726495252,0.0,0.02547392213173115,0.04812557675783352
106,0.27502927780151365,0.003125429153442383,0.7924318308291597,0.8568582150957942,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",206,0.8021978021978022,0.8590369853454292,0.7679558011049724,0.8724738675958188,0.8133704735376045,0.8845618915159944,0.8011204481792717,0.7854166666666667,0.7774647887323943,0.8828016643550625,0.07411268422309769,0.006250858306884766,0.016936359825709433,0.03685931831007454
107,0.21666388511657714,0.000200653076171875,0.8152476349471341,0.8556909812839221,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",204,0.7967032967032966,0.8332170272156315,0.7900552486187845,0.8564459930313589,0.7910863509749304,0.8219749652294854,0.8851540616246498,0.875,0.8140845070422535,0.8918169209431346,0.05592674753383306,0.00040130615234375007,0.035850440871222,0.025769517313385372
108,0.2693785667419434,0.0,0.8441847523650529,0.9127877633578413,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",191,0.8818681318681318,0.9211444521981856,0.8259668508287292,0.9282229965156794,0.8440111420612814,0.894297635605007,0.8823529411764706,0.9173611111111111,0.7859154929577464,0.9029126213592233,0.043025476925203185,0.0,0.03625839714338335,0.012396769212117333
109,0.2844078063964844,0.0,0.8725653867557039,0.9250260747151907,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",118,0.9120879120879121,0.9497557571528262,0.8535911602209945,0.937979094076655,0.8635097493036211,0.8817802503477051,0.8851540616246498,0.8986111111111111,0.847887323943662,0.957004160887656,0.030270454160583736,0.0,0.023603089140281978,0.02956311054921875
110,0.32035164833068847,0.0,0.8708959376739009,0.9487996485559937,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",125,0.8763736263736264,0.9504535938590369,0.8425414364640884,0.9442508710801394,0.8662952646239555,0.9429763560500696,0.9411764705882353,0.9548611111111112,0.828169014084507,0.9514563106796117,0.05821120841003793,0.0,0.0389125557615244,0.0044974843889892015
111,0.25960536003112794,0.003234720230102539,0.8614357262103506,0.9122432674069441,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",153,0.8708791208791209,0.9469644103279833,0.7983425414364641,0.8954703832752613,0.9025069637883009,0.9374130737134909,0.9019607843137255,0.8666666666666667,0.8338028169014085,0.9147018030513177,0.07954841528438479,0.006469440460205079,0.04042370362717296,0.028995439261720043
112,0.27268733978271487,0.003126096725463867,0.8670005564830273,0.9357312265796643,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",141,0.8269230769230769,0.9085833914863922,0.8314917127071824,0.9721254355400697,0.9192200557103064,0.952712100139082,0.9131652661064426,0.9145833333333333,0.8450704225352113,0.9306518723994452,0.0911280918602498,0.006252193450927734,0.04052800218984966,0.023761004568798854
113,0.26581344604492185,0.0,0.8708959376739009,0.9234726968061742,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",125,0.9148351648351648,0.942079553384508,0.7845303867403315,0.8926829268292683,0.8746518105849582,0.9165507649513213,0.927170868347339,0.9222222222222223,0.8535211267605634,0.9438280166435506,0.020019484507546866,0.0,0.05084551996274091,0.0187512182000407
114,0.2663933753967285,0.0,0.857540345019477,0.9287471058325533,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",162,0.8434065934065934,0.8995115143056525,0.8314917127071824,0.9337979094076655,0.8774373259052924,0.9499304589707928,0.9019607843137255,0.9173611111111111,0.8338028169014085,0.9431345353675451,0.02761496939395386,0.0,0.027560042589048612,0.018251596550891577
115,0.3157412052154541,0.0,0.8881469115191987,0.9500613169530657,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",83,0.9065934065934066,0.942079553384508,0.8591160220994475,0.9588850174216028,0.9136490250696379,0.9631432545201669,0.9495798319327731,0.9493055555555555,0.8112676056338028,0.9368932038834952,0.03321483372270112,0.0,0.04781217852728166,0.009865837088005374
116,0.29689717292785645,0.0,0.8825820812465219,0.9451962757828717,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",97,0.8901098901098901,0.9678995115143056,0.8729281767955801,0.9637630662020906,0.883008356545961,0.8880389429763561,0.8823529411764706,0.9277777777777778,0.8845070422535212,0.978502080443828,0.07271288553388901,0.0,0.005570620588237385,0.03328604515279724
117,0.24065098762512208,0.0031253337860107423,0.5119643850862549,0.5421177702779965,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",244,0.5631868131868132,0.5177948360083741,0.4861878453038674,0.5212543554006969,0.5264623955431755,0.5841446453407511,0.48179271708683474,0.5118055555555555,0.5014084507042254,0.5755894590846047,0.06140313426604196,0.0062506675720214845,0.030168950337724727,0.031088035487347444
118,0.3190920352935791,0.0,0.7851975514746801,0.8383625027667752,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",214,0.8104395604395604,0.842986741102582,0.7734806629834254,0.8564459930313589,0.7910863509749304,0.8456189151599444,0.8179271708683473,0.8145833333333333,0.7323943661971831,0.8321775312066574,0.0820062225504099,0.0,0.030451103109036003,0.014175715102238626
119,0.3656630992889404,0.0,0.8514190317195326,0.9244458436768894,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",173,0.8379120879120879,0.8841591067690161,0.8259668508287292,0.9512195121951219,0.8746518105849582,0.9415855354659249,0.9131652661064426,0.9361111111111111,0.8056338028169014,0.9091539528432733,0.08982409455982378,0.0,0.03803733602146604,0.02450934483339232
120,0.31984777450561525,0.0,0.8864774624373957,0.9563003347780361,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",86,0.9120879120879121,0.9525471039776692,0.8232044198895028,0.9400696864111499,0.8997214484679665,0.9603616133518776,0.9523809523809523,0.9652777777777778,0.8450704225352113,0.963245492371706,0.04403344341155231,0.0,0.046647094449168654,0.009196133625814666
121,0.3192075252532959,0.0,0.9053978853644964,0.96482713302466,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",53,0.9340659340659341,0.9727843684577809,0.8812154696132597,0.975609756097561,0.935933147632312,0.9742698191933241,0.9439775910364145,0.9611111111111111,0.8309859154929577,0.9403606102635229,0.06360344057777723,0.0,0.043129031826483824,0.013275288569620373
122,0.3313750267028809,0.0,0.910962715637173,0.9704718389648207,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",32,0.8956043956043956,0.9309141660851361,0.9033149171270718,0.9825783972125436,0.9220055710306406,0.9728789986091794,0.9523809523809523,0.9770833333333333,0.8816901408450705,0.9889042995839112,0.0870072373683111,0.0,0.02437222109731696,0.020497024740553284
123,0.3566173553466797,0.0,0.907623817473567,0.9759025741155447,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",47,0.8873626373626373,0.9525471039776692,0.8729281767955801,0.9742160278745644,0.9303621169916435,0.972183588317107,0.9607843137254902,0.9881944444444445,0.8873239436619719,0.992371705963939,0.10381252835068124,0.0,0.032738133803931216,0.014031932575204476
124,0.2887564659118652,0.0,0.895937673900946,0.9626981892561493,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",72,0.9203296703296703,0.9602233077459874,0.9033149171270718,0.9672473867595819,0.8245125348189415,0.9165507649513213,0.9467787114845938,0.9875,0.8845070422535212,0.9819694868238558,0.07738263558578029,0.0,0.04110932894295681,0.025071568489032716
125,0.3468959331512451,0.0031252384185791017,0.9115191986644408,0.9820692312748331,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",25,0.9423076923076923,0.9909281228192603,0.8701657458563536,0.9777003484320558,0.9387186629526463,0.9923504867872045,0.9635854341736695,0.99375,0.8422535211267606,0.955617198335645,0.08762974297856144,0.0062504768371582035,0.046590381533433964,0.014418194867785897
126,0.3235419273376465,0.0,0.9120756816917084,0.9805102270296242,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",22,0.9148351648351648,0.9790648988136776,0.8977900552486188,0.9679442508710802,0.9136490250696379,0.9777468706536857,0.9635854341736695,0.9902777777777778,0.8704225352112676,0.9875173370319001,0.04135114246739874,0.0,0.03021595903388316,0.00790105698158291
127,0.31546497344970703,0.0,0.9243183082915971,0.9809441905763172,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",5,0.9505494505494505,0.9797627355198884,0.8674033149171271,0.9804878048780488,0.947075208913649,0.9902642559109874,0.9607843137254902,0.9826388888888888,0.895774647887324,0.9715672676837726,0.048215090305031814,0.0,0.03633892097654337,0.00598776130288822
128,0.29906272888183594,0.0031255245208740234,0.9165275459098498,0.9805263967487896,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",16,0.9285714285714286,0.9825540823447313,0.8839779005524862,0.9874564459930314,0.9220055710306406,0.9749652294853964,0.9635854341736695,0.9701388888888889,0.8845070422535212,0.9875173370319001,0.04615566553769959,0.006251049041748047,0.029854475040936326,0.006925853569294667
129,0.34221038818359373,0.0031251430511474608,0.9265442404006677,0.9881849299122895,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",1,0.9285714285714286,0.9930216329378926,0.93646408839779,0.9930313588850174,0.935933147632312,0.9874826147426982,0.9635854341736695,0.9875,0.8676056338028169,0.9798890429958391,0.05897653245694775,0.0062502861022949215,0.03157673192528009,0.004830438598270216
130,0.14760642051696776,0.0031256675720214844,0.4713411240957151,0.49169252065940877,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",245,0.4065934065934066,0.4026517794836008,0.505524861878453,0.5282229965156794,0.4623955431754875,0.44645340751043117,0.5098039215686274,0.4979166666666667,0.4732394366197183,0.5832177531206657,0.053202277410083265,0.006251335144042969,0.03735212755760624,0.06280909931615893
131,0.2220158100128174,0.0031251430511474608,0.765164162493044,0.8005110948401489,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",221,0.8186813186813187,0.8115840893230984,0.7403314917127072,0.797212543554007,0.7604456824512534,0.7948539638386648,0.8235294117647058,0.8104166666666667,0.6816901408450704,0.7884882108183079,0.04019951539204507,0.0062502861022949215,0.05255562159755834,0.0090350968117407
132,0.2545007705688477,0.0,0.8324986087924319,0.8949796616887818,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",198,0.8516483516483516,0.9043963712491278,0.7983425414364641,0.90801393728223,0.8356545961002786,0.8852573018080667,0.8851540616246498,0.8833333333333333,0.7915492957746478,0.8938973647711512,0.03842135673046935,0.0,0.03454513350148692,0.009898478384285586
133,0.21590728759765626,0.0031832218170166015,0.8681135225375626,0.9178635743117404,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",138,0.8516483516483516,0.8674110258199581,0.8674033149171271,0.9017421602787457,0.8662952646239555,0.9457579972183588,0.9495798319327731,0.9472222222222222,0.8056338028169014,0.9271844660194175,0.055300733168130736,0.006366443634033203,0.04631791537910375,0.0301073668672305
134,0.21225347518920898,0.003213024139404297,0.8786867000556483,0.9271013940422904,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",105,0.9313186813186813,0.9560362875087229,0.7928176795580111,0.8787456445993032,0.9080779944289693,0.9408901251738526,0.9327731092436975,0.9409722222222222,0.828169014084507,0.9188626907073509,0.03840602049916021,0.006426048278808594,0.05748372935291616,0.026929210078885
