,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
107,0.2606000105539958,0.0006686051686604818,0.6537001897533207,0.643747661291521,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",131,0.6505681818181818,0.6638176638176638,0.6495726495726496,0.6173541963015647,0.6609686609686609,0.6500711237553343,0.04910516690517399,0.00023647199817219763,0.005151991897461714,0.01948851091546574
108,0.052640835444132485,0.0006690025329589844,0.6622390891840607,0.6631881544162246,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",97,0.6619318181818182,0.6638176638176638,0.6609686609686609,0.6600284495021337,0.6638176638176638,0.6657183499288762,0.008977051461120801,0.00023686546861769776,0.0011827348001408786,0.002365157257835312
109,0.07971787452697754,0.0005013147989908854,0.6840607210626186,0.6679297381051766,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",18,0.6619318181818182,0.6638176638176638,0.7037037037037037,0.6642958748221907,0.6866096866096866,0.6756756756756757,0.01172169694688491,2.9736021254650284e-07,0.017152155278761655,0.0054806832345224345
110,0.11346817016601562,0.0006685256958007812,0.6489563567362429,0.6570315254525781,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",141,0.6590909090909091,0.6794871794871795,0.6267806267806267,0.6386913229018493,0.6609686609686609,0.6529160739687055,0.016628664794868304,0.00023635952644909374,0.015688201792795536,0.01690716188128155
111,0.18047142028808594,0.002340078353881836,0.6413662239089184,0.6395025254674378,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",145,0.7073863636363636,0.7108262108262108,0.5925925925925926,0.6059743954480796,0.6239316239316239,0.6017069701280228,0.021844911360675904,0.0014374417280204033,0.048467227951515646,0.05046354327355878
112,0.16982499758402506,0.0006685256958007812,0.6707779886148008,0.6650847878918055,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",38,0.6619318181818182,0.6638176638176638,0.6866096866096866,0.6699857752489331,0.6638176638176638,0.6614509246088194,0.013949228018213727,0.0002365281338701493,0.011213210059495429,0.0035976956909216516
113,0.2346824804941813,0.0010028680165608723,0.6328273244781784,0.6290298395561553,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",157,0.6392045454545454,0.6239316239316239,0.6324786324786325,0.6301564722617354,0.6267806267806267,0.6330014224751067,0.061593380027079925,0.0007088538228854261,0.005079220823760802,0.0037874606572040307
114,0.1915133794148763,0.0005016326904296875,0.6166982922201139,0.64610899698619,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",163,0.5710227272727273,0.6438746438746439,0.5954415954415955,0.6017069701280228,0.6837606837606838,0.6927453769559033,0.004315910228752302,0.0,0.04842427712802389,0.03719983987250464
115,0.29256558418273926,0.0005014737447102865,0.6593927893738141,0.6522744066603716,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",120,0.65625,0.6467236467236467,0.6581196581196581,0.6486486486486487,0.6638176638176638,0.6614509246088194,0.09139278392232562,1.1239159602905075e-07,0.0032184949922471084,0.006536195088196892
116,0.2760491371154785,0.0020049413045247397,0.6622390891840607,0.6446959780293114,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",97,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6088193456614509,0.6609686609686609,0.6614509246088194,0.057682606559428785,0.00212701096375797,0.0011827348001408786,0.025387003580108074
