,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
16,0.4606338977813721,0.0076598644256591795,0.6538675570395103,0.7706182480310486,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",31,0.6263736263736264,0.7424982554082344,0.6823204419889503,0.8090592334494774,0.5710306406685237,0.8504867872044506,0.803921568627451,0.7048611111111112,0.5859154929577465,0.7461858529819695,0.11986255360958553,0.006995371623389136,0.08409772031213014,0.05209293594813387
17,0.42604789733886717,0.004948329925537109,0.5787423483583751,0.7820741608524099,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",60,0.5906593406593407,0.7871598046057222,0.6104972375690608,0.8466898954703833,0.5654596100278552,0.8178025034770514,0.6078431372549019,0.7361111111111112,0.5183098591549296,0.7226074895977809,0.09994118861508139,0.005788627597891615,0.034012675272311714,0.0471729972143746
18,0.07926416397094727,0.0,0.09738452977184196,0.09669059422875731,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",177,0.09615384615384616,0.10258199581297976,0.09668508287292818,0.09128919860627177,0.10027855153203342,0.09596662030598054,0.09803921568627451,0.09652777777777778,0.09577464788732394,0.0970873786407767,0.04409831014822502,0.0,0.0016357576082732894,0.003594211251564846
19,0.17154760360717775,0.0,0.10127991096271564,0.10127973527921272,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",169,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.06361923759945733,0.0,0.0006661181333437533,0.0001668389523822827
20,0.47488856315612793,0.0,0.27378964941569284,0.3150818016529163,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",101,0.22802197802197802,0.2721563154221912,0.1464088397790055,0.19094076655052264,0.6128133704735376,0.6835883171070932,0.09803921568627451,0.10972222222222222,0.28450704225352114,0.31900138696255204,0.1404785949947832,0.0,0.18114596950034026,0.19760494220012237
21,0.483247184753418,0.006250715255737305,0.2042292710072343,0.248078789072735,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",115,0.04395604395604396,0.06838799720865317,0.08839779005524862,0.10801393728222997,0.181058495821727,0.2663421418636996,0.10084033613445378,0.10555555555555556,0.6140845070422535,0.6920943134535368,0.08977594331202353,0.007655531455334743,0.20813901061696372,0.23225122235474024
22,0.38608574867248535,0.0,0.1213132999443517,0.11621431240413807,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",149,0.1978021978021978,0.17445917655268667,0.10497237569060773,0.1059233449477352,0.10027855153203342,0.09735744089012517,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10124826629680998,0.10072103503235172,0.0,0.03858511330945039,0.02924933134194287
23,0.5084468841552734,0.0,0.23817473567056205,0.24637185327628752,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",105,0.5796703296703297,0.5806001395673412,0.30386740331491713,0.36445993031358886,0.10863509749303621,0.09944367176634214,0.08123249299719888,0.08333333333333333,0.10985915492957747,0.10402219140083217,0.14836295482985395,0.0,0.18971038642513505,0.19702092124365228
24,0.4245784759521484,0.004328584671020508,0.5787423483583751,0.619899560690993,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",60,0.7939560439560439,0.7676203768318214,0.712707182320442,0.7832752613240418,0.43175487465181056,0.6780250347705146,0.7871148459383753,0.6861111111111111,0.16056338028169015,0.18446601941747573,0.10225533770870031,0.00611080118481833,0.24593874011031944,0.22175570707003364
25,0.41046781539916993,0.009376764297485352,0.5086254869226489,0.5737195131216272,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",70,0.3159340659340659,0.2854152128401954,0.6823204419889503,0.7839721254355401,0.5041782729805014,0.7566063977746871,0.7338935574229691,0.7173611111111111,0.30704225352112674,0.32524271844660196,0.057592847431011285,0.007656096133594093,0.17807768557692272,0.22052064270205604
26,0.3347893714904785,0.003144502639770508,0.10127991096271564,0.10072340704555487,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",169,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.09874826147426982,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.05335591066874574,0.006289005279541016,0.0006661181333437533,0.0009937249697742504
