,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.2805033206939697,0.0008023262023925781,0.27378964941569284,0.29854525552009314,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",82,0.1510989010989011,0.15771109560362875,0.5220994475138122,0.6048780487804878,0.362116991643454,0.39429763560500697,0.1484593837535014,0.14027777777777778,0.18309859154929578,0.1955617198335645,0.10859439811627057,0.0002456128168381449,0.14755980712419553,0.17804311963759262
12,0.29974679946899413,0.004323768615722656,0.16583194212576516,0.17042226010665176,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",122,0.17032967032967034,0.19260293091416608,0.17679558011049723,0.16933797909407666,0.12256267409470752,0.12656467315716272,0.17647058823529413,0.1597222222222222,0.18309859154929578,0.20388349514563106,0.04403087568129525,0.006394801640870953,0.021993714685301775,0.027021438958277497
13,0.36847357749938964,0.0007018089294433594,0.2036727879799666,0.2163882729764984,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",105,0.2087912087912088,0.23866015352407538,0.09668508287292818,0.09825783972125436,0.20055710306406685,0.2663421418636996,0.15126050420168066,0.12916666666666668,0.36338028169014086,0.34951456310679613,0.07517780564728907,0.00040094862017142976,0.08886880889244111,0.09195264288982712
14,0.35464229583740237,0.0009020805358886719,0.16638842515303284,0.17818851829602453,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",118,0.1510989010989011,0.1779483600837404,0.12154696132596685,0.13519163763066203,0.15041782729805014,0.19123783031988872,0.22408963585434175,0.21319444444444444,0.18591549295774648,0.17337031900138697,0.04528877468336287,0.00020022491637435556,0.03521555228594172,0.025564443577617692
15,0.4622532844543457,0.0010030269622802734,0.1986644407345576,0.20134890740106073,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",107,0.3434065934065934,0.34473133286810886,0.2569060773480663,0.25853658536585367,0.07799442896935933,0.1411682892906815,0.12885154061624648,0.12430555555555556,0.18309859154929578,0.13800277392510402,0.08108905229049314,3.693564745147149e-07,0.0940858467240668,0.08648591553531686
16,0.5035802364349365,0.0009018898010253907,0.2626599888703395,0.2726551353729587,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",83,0.10164835164835165,0.10118632240055828,0.21823204419889503,0.23205574912891985,0.7409470752089137,0.7726008344923505,0.1092436974789916,0.10902777777777778,0.14366197183098592,0.14840499306518723,0.09505695115302407,0.00020084477331106678,0.24253460420828946,0.2542469571383763
17,0.505481481552124,0.0009025096893310547,0.21368948247078465,0.23011254781545848,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",101,0.12087912087912088,0.12351709699930216,0.12430939226519337,0.14982578397212543,0.15598885793871867,0.18636995827538247,0.12324929971988796,0.10277777777777777,0.5492957746478874,0.5880721220527045,0.09136132908293398,0.00020031937529033837,0.16701721175022904,0.18114699510147322
18,0.1622023582458496,0.0016042709350585938,0.12075681691708402,0.11689994285703018,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",165,0.10164835164835165,0.10048848569434753,0.17679558011049723,0.1951219512195122,0.10027855153203342,0.10083449235048679,0.12324929971988796,0.0875,0.10140845070422536,0.10055478502080444,0.02918923929946149,0.0014668195485908599,0.0294200872405394,0.039440177593739974
19,0.2419994831085205,0.0009016036987304687,0.27991096271563715,0.28388721034082126,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",80,0.0521978021978022,0.10327983251919051,0.4613259668508287,0.4564459930313589,0.1392757660167131,0.13630041724617525,0.5938375350140056,0.5784722222222223,0.15492957746478872,0.1449375866851595,0.055442553862524016,0.00020011246125461532,0.2091619509553831,0.1950716519858396
20,0.2614017963409424,0.0009018421173095703,0.15191986644407346,0.14263511787080144,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",127,0.09615384615384616,0.08443824145150035,0.12154696132596685,0.09059233449477352,0.181058495821727,0.16968011126564672,0.17366946778711484,0.16319444444444445,0.18873239436619718,0.20527045769764216,0.07321098540389652,0.0005836254548456396,0.03670262082202264,0.047270775535420015
21,0.31361775398254393,0.0007023811340332031,0.18363939899833054,0.1769710615179344,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",113,0.14285714285714285,0.13677599441730634,0.17955801104972377,0.17073170731707318,0.08635097493036212,0.09457579972183588,0.08683473389355742,0.07847222222222222,0.4253521126760563,0.4042995839112344,0.07555644037142602,0.0002462566400229209,0.1250392625371636,0.11817261151606918
22,0.3346261024475098,0.0005015373229980469,0.11853088480801335,0.12835181815892763,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",170,0.10164835164835165,0.10188415910676901,0.1132596685082873,0.13658536585365855,0.0947075208913649,0.08970792767732963,0.0896358543417367,0.09236111111111112,0.19436619718309858,0.22122052704576978,0.07102434081303052,3.2340669551493016e-07,0.03845389531483978,0.049359105824573535
23,0.3808594226837158,0.0012042522430419922,0.1352253756260434,0.13647968391137777,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",155,0.10164835164835165,0.11653872993719469,0.16022099447513813,0.1818815331010453,0.13649025069637882,0.12030598052851182,0.11764705882352941,0.1076388888888889,0.16056338028169015,0.15603328710124825,0.0910819655850065,0.0006820720614074154,0.023297354933629524,0.02805242624656507
24,0.39215502738952634,0.0008020877838134765,0.1407902058987201,0.13869523329505132,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",149,0.19505494505494506,0.1779483600837404,0.09944751381215469,0.08571428571428572,0.13649025069637882,0.1474269819193324,0.10084033613445378,0.10069444444444445,0.17183098591549295,0.18169209431345354,0.06657885464145451,0.00024570990780242485,0.03810373058744085,0.039285677323896484
