,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
109,0.2759392261505127,0.0017045021057128906,0.10628825820812465,0.11308529083476829,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",161,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.12605042016806722,0.16041666666666668,0.10140845070422536,0.10124826629680998,0.1428298672616286,0.0002455347645313967,0.00985991579085228,0.02366621307145504
110,0.5640620231628418,0.0021070003509521484,0.44017807456872565,0.48088855452569457,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",90,0.5274725274725275,0.5638520586182834,0.17955801104972377,0.2264808362369338,0.5292479108635098,0.6098748261474269,0.5742296918767507,0.5534722222222223,0.39154929577464787,0.4507628294036061,0.3607272865406528,0.000494050093683988,0.1443899550174649,0.13741880259520628
111,0.33875141143798826,0.003710508346557617,0.22203672787979967,0.22013730529842807,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",134,0.5906593406593407,0.5464061409630147,0.16574585635359115,0.19094076655052264,0.16991643454038996,0.18150208623087621,0.09803921568627451,0.10486111111111111,0.07887323943661972,0.0769764216366158,0.04966568276609193,0.0006800332347432973,0.18923237865788772,0.16886687698321634
112,0.3370699882507324,0.003709888458251953,0.09293266555370061,0.0919883733567894,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",177,0.06868131868131869,0.0642009769713887,0.008287292817679558,0.0062717770034843206,0.10027855153203342,0.10292072322670376,0.10364145658263306,0.10138888888888889,0.18591549295774648,0.18515950069348128,0.07721448477359874,0.0006022535347700666,0.05748060562780146,0.05832361309694784
113,0.33939461708068847,0.010993480682373047,0.32109070673344464,0.3173333149670029,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",116,0.5631868131868132,0.5722260990928123,0.4116022099447514,0.4508710801393728,0.0807799442896936,0.07232267037552156,0.22408963585434175,0.18888888888888888,0.3211267605633803,0.30235783633841884,0.07613192544802935,0.012700872015460943,0.164099756834101,0.17863656828346314
114,0.42635631561279297,0.0058154106140136715,0.4373956594323873,0.5182169103330493,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",93,0.019230769230769232,0.009769713886950453,0.6602209944751382,0.7923344947735191,0.5793871866295265,0.7378303198887344,0.7787114845938375,0.8791666666666667,0.15211267605633802,0.17198335644937587,0.12751186161997555,0.0007502150794374215,0.29777776163082237,0.35554224833689324
115,0.3690364837646484,0.006214809417724609,0.4090150250417362,0.46816618551321554,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",102,0.26373626373626374,0.24912770411723656,0.638121546961326,0.8738675958188153,0.17827298050139276,0.16550764951321278,0.25210084033613445,0.22847222222222222,0.7154929577464789,0.8238557558945908,0.08440986901219852,0.0006048997529336872,0.22120788575603662,0.3124554197277127
116,0.30389814376831054,0.006818199157714843,0.11018363939899833,0.10294871998018629,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",157,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.14484679665738162,0.10987482614742698,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.12225634109409271,0.0008741726963051736,0.017325103748678402,0.003464812544508496
117,0.08642897605895997,0.0012033462524414062,0.09961046188091263,0.09918564552792832,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",169,0.10164835164835165,0.09351011863224006,0.10497237569060773,0.09407665505226481,0.09192200557103064,0.10778859527121001,0.10084033613445378,0.09861111111111111,0.09859154929577464,0.10194174757281553,0.021868127848240947,0.0002457294324279854,0.0043529022156552095,0.005296231146531859
118,0.29912571907043456,0.0016040802001953125,0.15136338341680577,0.16646205414558848,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",145,0.23901098901098902,0.23377529658060014,0.10220994475138122,0.10174216027874565,0.2116991643454039,0.29276773296244785,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.10556917722438447,0.0003755029798920728,0.06140162414234058,0.08121619472039379
