,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
60,0.19283572832743326,0.0008340676625569662,0.7144212523719166,0.7234643550433025,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",14,0.8096590909090909,0.7863247863247863,0.6780626780626781,0.7411095305832148,0.6552706552706553,0.6429587482219061,0.028386789033579083,0.00023557793292733643,0.06807746149059665,0.05984407174875311
61,0.22361207008361816,0.0005010763804117838,0.6631878557874763,0.6631881544162246,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",115,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.05041313186871764,4.052336624139774e-07,0.0008894169833441252,0.0004451303665783735
62,0.22760542233784994,0.0006684462229410807,0.7106261859582542,0.6930966053773071,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",26,0.8011363636363636,0.7407407407407407,0.7037037037037037,0.7197724039829303,0.6267806267806267,0.6187766714082503,0.020699060886126684,0.0002360785675241707,0.07136507132613312,0.05324476328222934
63,0.050792853037516274,0.0003342628479003906,0.7020872865275142,0.6779100287872217,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",48,0.7840909090909091,0.7122507122507122,0.6581196581196581,0.6586059743954481,0.6638176638176638,0.662873399715505,0.003283957373897064,0.0004727190528981875,0.05811439002661993,0.02434494657035694
64,0.10056344668070476,0.0010031064351399739,0.6679316888045541,0.7011208239278415,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",110,0.6619318181818182,0.6638176638176638,0.6780626780626781,0.7766714082503556,0.6638176638176638,0.662873399715505,0.02350929220359291,0.0004098740295994077,0.0071998950017784415,0.05342372133724025
65,0.1340323289235433,0.001180728276570638,0.5777988614800759,0.5318287248111809,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",161,0.75,0.6267806267806267,0.33618233618233617,0.33712660028449504,0.6467236467236467,0.631578947368421,0.03513703278176583,0.0006233535505239231,0.1758586331579526,0.13768912796954266
66,0.12564977010091147,0.0003342628479003906,0.6840607210626186,0.6503933082880451,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",87,0.7130681818181818,0.6794871794871795,0.6381766381766382,0.5945945945945946,0.7008547008547008,0.6770981507823614,0.005423069707181956,0.0002363596066142699,0.03280320702200979,0.03946770157923109
67,0.18582995732625326,0.0005172888437906901,0.642314990512334,0.6987594882331725,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",157,0.5880681818181818,0.6837606837606838,0.6923076923076923,0.7724039829302988,0.6467236467236467,0.6401137980085349,0.0367554309316527,2.247831920581015e-05,0.042679491457076967,0.05503875215616468
68,0.18906251589457193,0.0005015532175699869,0.6546489563567363,0.6854654924830363,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",145,0.625,0.6467236467236467,0.6894586894586895,0.7183499288762447,0.6495726495726496,0.6913229018492176,0.033655561959657444,1.1239159602905075e-07,0.026564644317625615,0.0295331791618982
69,0.16927488644917807,0.0005013942718505859,0.7087286527514232,0.7153705662477591,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",35,0.7272727272727273,0.7165242165242165,0.7549857549857549,0.8008534850640113,0.6438746438746439,0.6287339971550497,0.011515742295888327,1.9466795466607238e-07,0.04720267137979253,0.07027222168695618
70,0.24790175755818686,0.0008450349171956381,0.562618595825427,0.5712014308505536,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",165,0.6619318181818182,0.6638176638176638,0.33618233618233617,0.33712660028449504,0.6894586894586895,0.7126600284495022,0.06062594436849345,0.00024327118771413906,0.16039504371339414,0.16671265473683386
71,0.21110796928405762,0.0018382867177327473,0.6603415559772297,0.6584398163345532,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",135,0.6619318181818182,0.6495726495726496,0.6638176638176638,0.662873399715505,0.6552706552706553,0.662873399715505,0.028839123362058485,0.0018901456887737349,0.003664934353074907,0.00627003374725398
