,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
55,0.27775259017944337,0.0010879039764404297,0.3478018920422927,0.3577558851388636,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",104,0.10989010989010989,0.14445219818562458,0.13812154696132597,0.14076655052264808,0.18384401114206128,0.20931849791376914,0.7170868347338936,0.6486111111111111,0.6,0.6456310679611651,0.15006954167508946,0.0005926966761882887,0.2556358986076152,0.23752278858736342
56,0.28293662071228026,0.0009642601013183594,0.3055091819699499,0.286517632155191,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",113,0.23626373626373626,0.18353105373342637,0.10497237569060773,0.08710801393728224,0.23676880222841226,0.2566063977746871,0.8319327731092437,0.7520833333333333,0.12112676056338029,0.15325936199722606,0.13656590587121417,0.0003254582362288435,0.26793063330448524,0.23907082707598948
57,0.34106903076171874,0.0012168407440185547,0.5425709515859767,0.5459377460195994,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",81,0.7637362637362637,0.771109560362875,0.7071823204419889,0.8013937282229965,0.2924791086350975,0.3031988873435327,0.8291316526610645,0.7243055555555555,0.11267605633802817,0.12968099861303745,0.052562570561409415,0.0005055489168221584,0.2840511011220131,0.2756690093462266
58,0.3257953643798828,0.0015228748321533202,0.19087367835281024,0.17175991137076868,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",148,0.20054945054945056,0.15422191207257502,0.3397790055248619,0.31149825783972124,0.20891364902506965,0.18567454798331015,0.0392156862745098,0.03888888888888889,0.16338028169014085,0.16851595006934814,0.02611726620789158,0.0007776840202144994,0.09627698262350139,0.08682538327657974
59,0.5672474384307862,0.0011382579803466796,0.7423483583750695,0.738824412490121,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",48,0.8598901098901099,0.8688066992323796,0.7983425414364641,0.8543554006968641,0.8356545961002786,0.8678720445062587,0.9131652661064426,0.8263888888888888,0.29859154929577464,0.2766990291262136,0.04563945461618065,0.00020405457151909088,0.22331150725730922,0.23157007704277105
60,0.5167312622070312,0.0009030342102050781,0.41569282136894825,0.42470271524031655,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",99,0.2857142857142857,0.23237962316817865,0.0856353591160221,0.07317073170731707,0.7827298050139275,0.7837273991655076,0.1484593837535014,0.1840277777777778,0.7830985915492957,0.8502080443828016,0.1840579026502235,0.0002009416112947133,0.3051799830965691,0.32509716747756134
61,0.41673526763916013,0.0008999347686767578,0.14134668892598776,0.13740156967041503,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",169,0.20054945054945056,0.19050942079553385,0.1574585635359116,0.17979094076655053,0.12256267409470752,0.0952712100139082,0.1568627450980392,0.15555555555555556,0.0676056338028169,0.06588072122052704,0.07149200807855567,0.00018379865011626447,0.04421324622280805,0.04865607629957438
62,0.5660243034362793,0.0020725250244140623,0.2877017250973845,0.2747091704930464,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",121,0.18406593406593408,0.18004187020237264,0.09116022099447514,0.09895470383275261,0.2116991643454039,0.21070931849791377,0.8207282913165266,0.7486111111111111,0.1352112676056338,0.13522884882108183,0.09376301234735675,0.0006234359169344772,0.2686054793865078,0.23999388359124918
63,0.14708070755004882,0.00069580078125,0.11741791875347801,0.11722835510439818,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",173,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.18591549295774648,0.18307905686546463,0.04767985677109514,0.00023924116329426766,0.03399418214690923,0.03292585149866039
64,0.20645623207092284,0.0015931129455566406,0.1018363939899833,0.09689422894506192,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",177,0.04120879120879121,0.020237264480111653,0.09944751381215469,0.10174216027874565,0.10027855153203342,0.10083449235048679,0.16526610644257703,0.15486111111111112,0.10422535211267606,0.10679611650485436,0.05076088675825905,0.0005799192480403095,0.0393268938399245,0.04329786396625195
