,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
72,0.5778403759002686,0.10363783836364746,0.890929326655537,0.9473939596776306,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",61,0.8791208791208791,0.9162595952547103,0.8342541436464088,0.9609756097560975,0.9387186629526463,0.96105702364395,0.9131652661064426,0.9465277777777777,0.8901408450704226,0.9521497919556172,0.08841909796034499,0.0003750832002513812,0.03507011763620196,0.01651579483743262
73,0.5404645919799804,0.10942401885986328,0.9243183082915971,0.9707922473226762,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",1,0.9285714285714286,0.9762735519888346,0.925414364640884,0.9790940766550522,0.9303621169916435,0.9568845618915159,0.9467787114845938,0.9722222222222222,0.8901408450704226,0.9694868238557559,0.07889669788726109,0.00742728138987796,0.018498199445404182,0.007695943656246109
74,0.643531322479248,0.1046837329864502,0.9137451307735114,0.9672858111339148,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",17,0.8846153846153846,0.9364968597348221,0.9116022099447514,0.9860627177700348,0.9220055710306406,0.9617524339360223,0.9635854341736695,0.9763888888888889,0.8873239436619719,0.9757281553398058,0.036739178148621175,0.001652477431857088,0.02859785861032298,0.017235366051205663
75,0.5301839351654053,0.10745382308959961,0.910962715637173,0.9667514647057296,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",25,0.9093406593406593,0.9658060013956734,0.9060773480662984,0.9644599303135889,0.935933147632312,0.9756606397774688,0.9355742296918768,0.9659722222222222,0.8676056338028169,0.9618585298196949,0.06272961602765667,0.004979280641514976,0.024932055051572314,0.004691832517194165
76,0.5203259944915771,0.10585823059082031,0.8937117417918754,0.9675588529518663,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",52,0.8818681318681318,0.9385903698534543,0.8535911602209945,0.9763066202090592,0.9025069637883009,0.9666203059805285,0.9551820728291317,0.9756944444444444,0.8760563380281691,0.9805825242718447,0.07118472010831041,0.0027958563095648657,0.03435668214104115,0.015181443798343686
77,0.5524168968200683,0.10371837615966797,0.9087367835281024,0.9614472535260749,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",29,0.9093406593406593,0.944870900209351,0.8701657458563536,0.9623693379790941,0.9275766016713092,0.9694019471488178,0.9439775910364145,0.9583333333333334,0.8929577464788733,0.9722607489597781,0.08478122225181534,0.0005642094869456143,0.025818411021141362,0.00964915604716341
78,0.44256319999694826,0.10508189201354981,0.30662214802448523,0.3133121157473311,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",249,0.29395604395604397,0.3182135380321005,0.30662983425414364,0.3191637630662021,0.3203342618384401,0.31154381084840055,0.29971988795518206,0.31805555555555554,0.3126760563380282,0.29958391123439665,0.06478842499465344,0.00136497510105186,0.009314725871665304,0.007380466642928048
79,0.5464858531951904,0.10392947196960449,0.6393989983305509,0.6743987495920593,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",225,0.7060439560439561,0.6580600139567341,0.5580110497237569,0.6146341463414634,0.6462395543175488,0.7009735744089013,0.6106442577030813,0.6930555555555555,0.676056338028169,0.7052704576976422,0.1096085262816072,0.0010376514129878168,0.051702380031715095,0.034193923928159765
80,0.5181521892547607,0.10417337417602539,0.7673900946021146,0.8309798420791992,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",206,0.8021978021978022,0.8367062107466853,0.7513812154696132,0.8578397212543554,0.7465181058495822,0.7969401947148818,0.7675070028011205,0.8208333333333333,0.7690140845070422,0.8425797503467406,0.08114182452349303,0.001154932016520889,0.019611198559912932,0.020738618621558895
81,0.44717068672180177,0.10286936759948731,0.8096828046744574,0.8538804068431421,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",189,0.8021978021978022,0.842986741102582,0.7513812154696132,0.8327526132404182,0.7688022284122563,0.8351877607788595,0.8739495798319328,0.8604166666666667,0.8535211267605634,0.8980582524271845,0.06555175941021248,0.0003690372002173936,0.047224309960888874,0.02412001395355738
82,0.49904813766479494,0.10463910102844239,0.8391764051196439,0.888171564505001,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",161,0.8846153846153846,0.9295184926727146,0.7679558011049724,0.8494773519163763,0.8579387186629527,0.8949930458970793,0.8879551820728291,0.9125,0.7971830985915493,0.8543689320388349,0.08163911712068517,0.001259369141688561,0.048284900414231016,0.031584280585187474
83,0.5589857578277588,0.10317816734313964,0.8736783528102393,0.9258471673461923,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",108,0.8818681318681318,0.9211444521981856,0.7983425414364641,0.9156794425087108,0.9192200557103064,0.9436717663421419,0.9327731092436975,0.9416666666666667,0.8366197183098592,0.9070735090152566,0.10543953274249042,0.00020260600432113297,0.05036191219514764,0.014463203610387538
84,0.4414547920227051,0.1073141098022461,0.8725653867557039,0.9292167632511996,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",111,0.8791208791208791,0.9344033496161898,0.8756906077348067,0.9735191637630662,0.883008356545961,0.8977746870653686,0.896358543417367,0.91875,0.828169014084507,0.9216366158113731,0.059543348620486866,0.004331413179503138,0.023115092708686995,0.02508074676829666
85,0.43454833030700685,0.10314626693725586,0.8814691151919867,0.9287677670492969,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",85,0.8818681318681318,0.9239357990230286,0.8784530386740331,0.9435540069686411,0.8662952646239555,0.9040333796940194,0.9299719887955182,0.9395833333333333,0.8507042253521127,0.9327323162274619,0.07110896116777862,0.0004127249251619034,0.026499144770549266,0.0140461015803722
86,0.4967357158660889,0.10549802780151367,0.8809126321647189,0.936549923138515,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",88,0.8983516483516484,0.9378925331472435,0.8397790055248618,0.9275261324041811,0.8857938718662952,0.9214186369958275,0.9439775910364145,0.9527777777777777,0.8366197183098592,0.9431345353675451,0.06525612042539285,0.0029119574305950997,0.039810805661283415,0.011125534644089769
87,0.4761062145233154,0.10505886077880859,0.885920979410128,0.9426816574151463,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",74,0.8956043956043956,0.9553384508025122,0.8314917127071824,0.9191637630662021,0.9080779944289693,0.9603616133518776,0.9299719887955182,0.9305555555555556,0.8647887323943662,0.9479889042995839,0.06800124310170322,0.0023993266869649075,0.03446148705655189,0.01549887628949194
88,0.561060619354248,0.1036759853363037,0.8964941569282137,0.9496527905778217,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",47,0.9038461538461539,0.9574319609211445,0.8646408839779005,0.9477351916376306,0.8997214484679665,0.9554937413073713,0.9635854341736695,0.9618055555555556,0.8507042253521127,0.9257975034674064,0.07079789143892563,0.0004779766676941627,0.039062381486333404,0.012767723384184521
89,0.4726522922515869,0.1093747615814209,0.8803561491374513,0.9397890601606239,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",94,0.8928571428571429,0.9490579204466155,0.919889502762431,0.9637630662020906,0.8523676880222841,0.9269819193324061,0.9159663865546218,0.9416666666666667,0.819718309859155,0.9174757281553398,0.07047245714392403,0.00947399955444344,0.03848766701269073,0.01628556283486012
90,0.48911032676696775,0.10391263961791992,0.8825820812465219,0.941989797404221,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",78,0.9065934065934066,0.942079553384508,0.856353591160221,0.9428571428571428,0.8802228412256268,0.9401947148817803,0.938375350140056,0.9534722222222223,0.8309859154929577,0.9313453536754508,0.05804071545252038,0.0017937627323628925,0.03742744249807452,0.007058794904643151
91,0.41611647605895996,0.10331716537475585,0.2582081246521981,0.2599246166340555,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",257,0.12912087912087913,0.1374738311235171,0.31215469613259667,0.2975609756097561,0.2785515320334262,0.28303198887343534,0.2773109243697479,0.3020833333333333,0.29577464788732394,0.27947295423023577,0.08102203013429801,0.00032695335538397697,0.06629920244155217,0.06181283998880676
92,0.4805795192718506,0.1029737949371338,0.5698386199220924,0.5994769237262209,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",238,0.6373626373626373,0.6594556873691556,0.511049723756906,0.5372822299651568,0.5459610027855153,0.60778859527121,0.5210084033613446,0.5506944444444445,0.6338028169014085,0.6421636615811374,0.09051672326787662,0.0005096688548035671,0.054915006605036586,0.04844915639639281
93,0.4603614330291748,0.10454339981079101,0.6972732331663885,0.7426740419895997,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",218,0.6098901098901099,0.5959525471039777,0.7071823204419889,0.8118466898954704,0.7103064066852368,0.7517385257301809,0.7282913165266106,0.8131944444444444,0.7323943661971831,0.7406380027739251,0.08044257503814459,0.003102164060918043,0.04511364789722359,0.0792104661813645
94,0.4223670482635498,0.10351290702819824,0.7723984418475236,0.8388853328347743,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",205,0.7582417582417582,0.8032100488485694,0.7596685082872928,0.8808362369337979,0.7688022284122563,0.8310152990264256,0.7759103641456583,0.8222222222222222,0.8,0.8571428571428571,0.032711520570977,0.0011907041337649565,0.015125401975425995,0.027223291951976616
95,0.47827987670898436,0.10497369766235351,0.8185865331107401,0.8782693371405779,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",185,0.8076923076923077,0.8890439637124913,0.7928176795580111,0.8738675958188153,0.8272980501392758,0.8713490959666204,0.8179271708683473,0.8590277777777777,0.847887323943662,0.8980582524271845,0.06364465102878962,0.003082845744715572,0.018511101224206718,0.0137491557360173
96,0.4427501678466797,0.1038252830505371,0.8280467445742905,0.8803784190353022,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",181,0.8461538461538461,0.8904396371249128,0.7983425414364641,0.8717770034843205,0.8857938718662952,0.9109874826147427,0.8543417366946778,0.8840277777777777,0.7549295774647887,0.8446601941747572,0.046123771687609186,0.001412697326894518,0.04586781999903461,0.02191454603023911
97,0.5019557476043701,0.10306758880615234,0.8341680578742349,0.9056794474852907,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",170,0.8324175824175825,0.9050942079553385,0.7845303867403315,0.913588850174216,0.871866295264624,0.9123783031988874,0.8599439775910365,0.8791666666666667,0.8225352112676056,0.9181692094313454,0.07407667984193066,0.0003900806118622938,0.030652991510577494,0.013904657667703284
98,0.4359699249267578,0.10536580085754395,0.8480801335559266,0.9024360543567045,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",144,0.9148351648351648,0.9232379623168179,0.6961325966850829,0.8160278745644599,0.8997214484679665,0.9207232267037552,0.8935574229691877,0.9298611111111111,0.8366197183098592,0.9223300970873787,0.026955151139776045,0.0024774392010957834,0.08076671696097251,0.043316094598642996
99,0.485077428817749,0.10996828079223633,0.869226488592098,0.9308394472765393,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",120,0.8901098901098901,0.9323098394975575,0.8176795580110497,0.9317073170731708,0.8579387186629527,0.8915159944367177,0.9243697478991597,0.9368055555555556,0.856338028169014,0.9618585298196949,0.05573603058934804,0.008059751497775986,0.03586036966600273,0.022570011627508105
100,0.4684934616088867,0.10327463150024414,0.8352810239287701,0.9020211398068894,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",165,0.8324175824175825,0.8939288206559665,0.7845303867403315,0.8745644599303136,0.8440111420612814,0.9193324061196105,0.8571428571428571,0.8638888888888889,0.8591549295774648,0.9583911234396671,0.07625941784051811,0.0003165841585146984,0.027263264844197832,0.03391365051205219
101,0.47475318908691405,0.10381131172180176,0.8664440734557596,0.9362564836408331,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",125,0.8351648351648352,0.8967201674808095,0.8425414364640884,0.9484320557491289,0.8997214484679665,0.9534075104311543,0.9243697478991597,0.9430555555555555,0.8309859154929577,0.9396671289875174,0.06288842129852559,0.000872685794107225,0.03807203561835817,0.020314440441293956
102,0.41795787811279295,0.10347137451171876,0.8508625486922649,0.9100371968059024,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",136,0.8901098901098901,0.9371946964410328,0.7845303867403315,0.9052264808362369,0.8913649025069638,0.933240611961057,0.9159663865546218,0.9319444444444445,0.7718309859154929,0.8425797503467406,0.029634954840619447,0.0003970585422376838,0.06001699177791498,0.03557950486255381
103,0.4728425979614258,0.10581860542297364,0.8797996661101837,0.9287720762602658,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",100,0.8791208791208791,0.9288206559665039,0.8425414364640884,0.9198606271777003,0.8913649025069638,0.9367176634214186,0.9495798319327731,0.9506944444444444,0.8366197183098592,0.9077669902912622,0.045711222055410734,0.0036619705885427146,0.04052339462877742,0.014590082271477497
104,0.36861743927001955,0.10429582595825196,0.2615470228158041,0.27174170870404435,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",253,0.2032967032967033,0.19958129797627355,0.2541436464088398,0.23414634146341465,0.26740947075208915,0.29346314325452016,0.27450980392156865,0.32430555555555557,0.30985915492957744,0.30721220527045767,0.0639340762733299,0.002096406996175478,0.03463658059090339,0.047145458648285656
105,0.49808855056762696,0.10433082580566407,0.5887590428491931,0.6252118733101365,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",235,0.6868131868131868,0.6782972784368457,0.5441988950276243,0.6362369337979094,0.6518105849582173,0.7190542420027817,0.6386554621848739,0.6715277777777777,0.4197183098591549,0.4209431345353675,0.0960639706931593,0.0018264900273186355,0.09633969450419831,0.10546741961891618
106,0.4913614749908447,0.10307435989379883,0.7378964941569283,0.7894476746745493,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",213,0.782967032967033,0.7969295184926727,0.6574585635359116,0.7233449477351916,0.7019498607242339,0.7517385257301809,0.7591036414565826,0.8375,0.7887323943661971,0.8377253814147018,0.060690911299510424,0.0004014016613877315,0.05072382820004825,0.04579801599876954
107,0.47913665771484376,0.10633091926574707,0.808569838619922,0.8620083241903844,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",195,0.8653846153846154,0.8848569434752268,0.8176795580110497,0.8850174216027874,0.7604456824512534,0.8129346314325452,0.7871148459383753,0.8347222222222223,0.8112676056338028,0.8925104022191401,0.0758177985928245,0.003990976962592465,0.03501602259127631,0.03204563437517557
108,0.524621057510376,0.10452795028686523,0.8436282693377852,0.9048541941643823,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",148,0.8598901098901099,0.9030006978367062,0.7817679558011049,0.9170731707317074,0.8467966573816156,0.8998609179415855,0.9103641456582633,0.9263888888888889,0.819718309859155,0.8779472954230236,0.06793087583061035,0.003138874701245675,0.042710338601808166,0.016525107692127863
109,0.5046993732452393,0.10353856086730957,0.8436282693377852,0.9020499221479443,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",148,0.8571428571428571,0.8960223307745987,0.7762430939226519,0.8989547038327527,0.8467966573816156,0.8998609179415855,0.9019607843137255,0.9118055555555555,0.8366197183098592,0.9036061026352289,0.061774158284766,0.0007674502657434897,0.040489748325083404,0.005446063798577653
110,0.5386431694030762,0.10341148376464844,0.8269337785197551,0.8963093750730705,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",182,0.8598901098901099,0.9232379623168179,0.8453038674033149,0.9386759581881533,0.8662952646239555,0.9297635605006954,0.8739495798319328,0.8958333333333334,0.6873239436619718,0.7940360610263523,0.08701422925801838,0.0007653777736163564,0.06990784696456778,0.05310238427839915
111,0.4909407615661621,0.10361618995666504,0.8408458542014469,0.9105222199940683,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",159,0.7994505494505495,0.8583391486392185,0.8674033149171271,0.9554006968641114,0.8579387186629527,0.9228094575799722,0.8487394957983193,0.8805555555555555,0.8309859154929577,0.9355062413314841,0.0826749668274404,0.000991587856681011,0.024065190645026425,0.035805946795055346
112,0.5049664497375488,0.10313491821289063,0.8720089037284363,0.9293700361767969,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",116,0.8983516483516484,0.9469644103279833,0.8425414364640884,0.9463414634146341,0.9080779944289693,0.9603616133518776,0.8991596638655462,0.8847222222222222,0.8112676056338028,0.9084604715672677,0.0570214959609882,0.00031946279702233535,0.038088171273074144,0.028244314058381785
113,0.4624960422515869,0.1034996509552002,0.8330550918196995,0.8944071303570205,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",174,0.8928571428571429,0.895324494068388,0.7955801104972375,0.8829268292682927,0.8774373259052924,0.9102920723226704,0.8571428571428571,0.8979166666666667,0.7408450704225352,0.8855755894590847,0.05476868435241405,0.0003921463099632832,0.05653162211241627,0.009749699587776873
114,0.5513998508453369,0.10347571372985839,0.8797996661101837,0.9458443201226621,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",100,0.8598901098901099,0.9078855547801814,0.8535911602209945,0.9484320557491289,0.8997214484679665,0.9596662030598053,0.9187675070028011,0.9444444444444444,0.8676056338028169,0.9687933425797504,0.09593663790475036,0.000245944017805392,0.025079796379536768,0.02081934664477489
115,0.5839007377624512,0.10583062171936035,0.8870339454646633,0.9456194208262687,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",69,0.9120879120879121,0.9595254710397767,0.8729281767955801,0.9456445993031359,0.8941504178272981,0.9408901251738526,0.9439775910364145,0.9486111111111111,0.8112676056338028,0.9334257975034674,0.05563713839400815,0.0034502864144071005,0.04422198476685887,0.0086415249159283
116,0.4837395191192627,0.10788655281066895,0.8497495826377296,0.9172000278290025,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",141,0.8901098901098901,0.9490579204466155,0.7541436464088398,0.8397212543554007,0.8467966573816156,0.9235048678720446,0.9355742296918768,0.9493055555555555,0.8225352112676056,0.9244105409153953,0.060687313479206605,0.007177248107726453,0.06150344819177887,0.04034945620091284
117,0.4112559795379639,0.10418038368225098,0.35225375626043404,0.3611500776451878,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",241,0.33516483516483514,0.3712491277041172,0.3370165745856354,0.35400696864111497,0.34540389972144847,0.34840055632823363,0.3389355742296919,0.33958333333333335,0.4056338028169014,0.3925104022191401,0.047357490463564925,0.0013698976069287715,0.026710383575608496,0.018783820323591462
118,0.5387994289398194,0.10479044914245605,0.6455203116304953,0.708235184066227,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",224,0.6923076923076923,0.7194696441032798,0.5414364640883977,0.6522648083623693,0.6713091922005571,0.7273991655076495,0.6246498599439776,0.7125,0.6985915492957746,0.7295423023578363,0.09427796821700268,0.002792867096472848,0.058323175415833976,0.028629831219495173
119,0.6158899784088134,0.1038480281829834,0.806900389538119,0.8822883349669268,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",198,0.8076923076923077,0.8611304954640614,0.8038674033149171,0.9317073170731708,0.7465181058495822,0.8184979137691237,0.8403361344537815,0.8763888888888889,0.8366197183098592,0.9237170596393898,0.05324029189790135,0.0006280379001589567,0.03357014133725188,0.04173787367237056
120,0.6644466876983642,0.10608272552490235,0.8753478018920423,0.9533782478601693,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",107,0.8736263736263736,0.942079553384508,0.8204419889502762,0.9547038327526133,0.8941504178272981,0.9443671766342142,0.9187675070028011,0.9590277777777778,0.8704225352112676,0.9667128987517337,0.06595354714347326,0.004865640353704172,0.03252459328043282,0.009168938646217501
121,0.6508566379547119,0.10387325286865234,0.8937117417918754,0.9645225831436516,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",52,0.9120879120879121,0.9658060013956734,0.8204419889502762,0.9623693379790941,0.9415041782729805,0.9673157162726008,0.9103641456582633,0.9548611111111112,0.8845070422535212,0.9722607489597781,0.09765762132521408,0.0007388511831461107,0.040963432778180923,0.005784608402610786
122,0.6324405193328857,0.10448336601257324,0.889259877573734,0.963959854899274,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",65,0.9093406593406593,0.9651081646894627,0.8149171270718232,0.9505226480836237,0.9387186629526463,0.9659248956884562,0.9243697478991597,0.9736111111111111,0.8591549295774648,0.9646324549237171,0.11340798649822635,0.0008109463860762959,0.04590938613311946,0.007474458708740795
123,0.5519299507141113,0.10544695854187011,0.904284919309961,0.9684221716348356,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",38,0.8983516483516484,0.9560362875087229,0.8950276243093923,0.981184668989547,0.9415041782729805,0.9728789986091794,0.927170868347339,0.9798611111111111,0.8591549295774648,0.9521497919556172,0.0741998822332211,0.003114021190585307,0.028417436558587757,0.012097887813666294
124,0.5791351795196533,0.10692553520202637,0.9131886477462438,0.973276760129966,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",19,0.9120879120879121,0.9658060013956734,0.8977900552486188,0.9714285714285714,0.935933147632312,0.9735744089012517,0.9355742296918768,0.9694444444444444,0.8845070422535212,0.986130374479889,0.05535776702501518,0.004120601642057103,0.0203328645122052,0.0069169166209093755
125,0.5469896793365479,0.10718412399291992,0.9176405119643851,0.9748162199427053,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",8,0.9120879120879121,0.9630146545708305,0.8977900552486188,0.9846689895470383,0.947075208913649,0.9735744089012517,0.957983193277311,0.9854166666666667,0.8732394366197183,0.9674063800277393,0.07589333588284972,0.006795372566033206,0.031169015471984654,0.009001903210747689
126,0.5493542194366455,0.10355205535888672,0.9104062326099054,0.9731736423189229,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",27,0.9038461538461539,0.9832519190509421,0.9116022099447514,0.9790940766550522,0.9387186629526463,0.9763560500695411,0.9607843137254902,0.9868055555555556,0.8366197183098592,0.9403606102635229,0.0873336160262652,0.00022887122606481838,0.04181991434158188,0.016788538083267183
127,0.6156433582305908,0.10798869132995606,0.9143016138007791,0.9787090102995085,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",14,0.9010989010989011,0.9713886950453594,0.8950276243093923,0.9832752613240419,0.9303621169916435,0.9770514603616134,0.9551820728291317,0.9791666666666666,0.8901408450704226,0.9826629680998613,0.11163415333080282,0.00750006728275806,0.02467799655046075,0.0043134294308164395
128,0.5594121932983398,0.10435047149658203,0.905954368391764,0.9779101023070403,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",34,0.9203296703296703,0.9902302861130495,0.8922651933701657,0.9895470383275261,0.924791086350975,0.978442280945758,0.9439775910364145,0.9895833333333334,0.847887323943662,0.941747572815534,0.06085469141399377,0.00071740163287754,0.03322373718180218,0.018609036970673756
129,0.626232385635376,0.10431089401245117,0.902615470228158,0.981375390405924,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",40,0.9175824175824175,0.9909281228192603,0.8922651933701657,0.9902439024390244,0.9220055710306406,0.9707927677329624,0.9355742296918768,0.9916666666666667,0.8450704225352113,0.963245492371706,0.06771454697032518,0.00032340966943673937,0.03181274956606585,0.011970803437417242
130,0.4047246932983398,0.11078152656555176,0.3311074012242627,0.35685288208762067,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",245,0.3708791208791209,0.3866015352407537,0.31767955801104975,0.3637630662020906,0.26740947075208915,0.28442280945758,0.3333333333333333,0.3729166666666667,0.36619718309859156,0.3765603328710125,0.059004645188900695,0.011871310292416587,0.03757046003919798,0.03694665674048482
131,0.4487279415130615,0.10521473884582519,0.6154702281580412,0.6660118891734691,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",229,0.695054945054945,0.6622470341939986,0.4171270718232044,0.5205574912891986,0.6768802228412256,0.7371349095966621,0.6218487394957983,0.6965277777777777,0.6676056338028169,0.7135922330097088,0.09307023313482647,0.0031476203846843545,0.10250036614119244,0.0767134259538647
132,0.5479612827301026,0.1042703628540039,0.7946577629382304,0.8615967585909585,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",204,0.8076923076923077,0.8590369853454292,0.8093922651933702,0.8898954703832752,0.7883008356545961,0.8650904033379694,0.7703081232492998,0.8458333333333333,0.7971830985915493,0.848127600554785,0.09668390575201671,0.0017778271974045504,0.014327320229671392,0.01580809207872729
