,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
24,0.16879860560099283,0.0006687641143798828,0.6214421252371917,0.6304725778409989,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",164,0.6619318181818182,0.6666666666666666,0.6638176638176638,0.6614509246088194,0.5384615384615384,0.5633001422475107,0.011909879930539663,0.00023703395596237831,0.05863944476787429,0.047545788940588564
25,0.24520150820414224,0.0003357728322347005,0.6631878557874763,0.6598690458339581,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",120,0.6619318181818182,0.6638176638176638,0.6609686609686609,0.65149359886202,0.6666666666666666,0.6642958748221907,0.03795354950149834,0.00023743971576575145,0.0024894055681227035,0.005925552318899567
26,0.19052902857462564,0.0008440812428792318,0.6840607210626186,0.6977936100743118,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",87,0.6619318181818182,0.6467236467236467,0.7264957264957265,0.7837837837837838,0.6638176638176638,0.662873399715505,0.003522264435512615,0.00024270014668510074,0.029994618052056603,0.06116064154537831
27,0.07404780387878418,0.0005009969075520834,0.4459203036053131,0.4479229566948866,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",177,0.6647727272727273,0.6695156695156695,0.33618233618233617,0.33712660028449504,0.33618233618233617,0.33712660028449504,0.014466136028461368,4.052336624139774e-07,0.15497232055710544,0.15668970989709888
28,0.14926640192667642,0.001494010289510091,0.6574952561669829,0.7158271631955841,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",147,0.6534090909090909,0.6794871794871795,0.6609686609686609,0.7368421052631579,0.6581196581196581,0.7311522048364154,0.04486402757220269,0.001087402550218754,0.003118281125024067,0.025801027804616655
29,0.10480769475301106,0.000656286875406901,0.610056925996205,0.6171691259410558,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",173,0.6392045454545454,0.6096866096866097,0.5698005698005698,0.620199146514936,0.6210826210826211,0.6216216216216216,0.004523885416704051,0.00022277043525866674,0.029392080085681293,0.005322712089453538
30,0.15040508906046549,0.0008356571197509766,0.7115749525616698,0.6874094067076523,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",52,0.8068181818181818,0.7464387464387464,0.6638176638176638,0.6600284495021337,0.6638176638176638,0.6557610241820768,0.01618030569573975,0.00023652829408618415,0.0674430011232804,0.04177638839928809
31,0.21889758110046387,0.0018342336018880208,0.6878557874762808,0.7011201484885695,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",70,0.6619318181818182,0.6623931623931624,0.7435897435897436,0.7809388335704125,0.6581196581196581,0.6600284495021337,0.05512068987718482,0.001892678892031475,0.03941257250624348,0.05644858919353117
32,0.1735219955444336,0.000682989756266276,0.6859582542694497,0.6892405225738559,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",76,0.6335227272727273,0.6082621082621082,0.6666666666666666,0.6742532005689901,0.7578347578347578,0.7852062588904695,0.007070962945776658,0.00022763638040289858,0.05256058155543526,0.07301037814838927
33,0.22913440068562826,0.0006342728932698568,0.6726755218216319,0.6693508623333185,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",110,0.6647727272727273,0.6609686609686609,0.6951566951566952,0.689900426742532,0.6581196581196581,0.6571834992887624,0.04506495731429153,0.00026393517012372823,0.016115918272928777,0.014612672817160145
34,0.19011934598286948,0.000847021738688151,0.6755218216318786,0.679307512640846,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",102,0.6505681818181818,0.6595441595441596,0.6638176638176638,0.662873399715505,0.7122507122507122,0.7155049786628734,0.006212686631451927,0.0002452407031458805,0.02651071829820443,0.025631534871995716
35,0.26382263501485187,0.0008195241292317709,0.6138519924098672,0.651317309212046,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",165,0.5142045454545454,0.6282051282051282,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.046646076077456876,0.00047267425179501016,0.07056168642539275,0.016342779918002537
36,0.07485795021057129,0.0010151068369547527,0.6631878557874763,0.6631881544162246,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",120,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.005971508707330552,1.692865187055597e-05,0.0008894169833441252,0.0004451303665783735
37,0.11015979448954265,0.0011668205261230469,0.6973434535104365,0.713448941519117,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",61,0.6619318181818182,0.6638176638176638,0.6581196581196581,0.7112375533428165,0.7720797720797721,0.7652916073968705,0.013139616576751896,0.00023197633588388535,0.05283189628562309,0.041456064973485016
38,0.17489123344421387,0.0011962254842122395,0.6859582542694497,0.6968533986077846,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",76,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.7321937321937322,0.7638691322901849,0.03006229804947296,0.00027406692420076366,0.032679233447637276,0.04738884769940754
39,0.16734822591145834,0.0011529127756754558,0.7210626185958254,0.7409501269150391,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",29,0.6619318181818182,0.6638176638176638,0.7692307692307693,0.7908961593172119,0.7321937321937322,0.7681365576102418,0.010678980543619323,0.0002494010541771976,0.044515314824467106,0.05532668141783526
40,0.23918588956197104,0.0012596448262532551,0.7286527514231499,0.716771427297743,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",22,0.7102272727272727,0.6709401709401709,0.7236467236467237,0.6984352773826458,0.7521367521367521,0.7809388335704125,0.04518102463579586,0.0002055006188021537,0.017475259258647634,0.046741040071098965
