,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
111,0.3850680351257324,0.11252069473266602,0.698292220113852,0.6916499412502178,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",160,0.8009478672985783,0.7058125741399762,0.7772511848341233,0.7117437722419929,0.5876777251184834,0.6880189798339265,0.6587677725118484,0.6571767497034401,0.6666666666666666,0.6954976303317536,0.09263252146640788,0.0062457422957233905,0.07949318535370453,0.019082619012031246
112,0.3435908317565918,0.1214177131652832,0.7296015180265655,0.7542687760368352,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",125,0.8151658767772512,0.7497034400948992,0.7819905213270142,0.734282325029656,0.6066350710900474,0.7603795966785291,0.6872037914691943,0.7698695136417556,0.7571428571428571,0.7571090047393365,0.048318474241593905,0.006063807247150308,0.07451903091295606,0.01190875776846729
113,0.37520661354064944,0.11591792106628418,0.681214421252372,0.7319683144715612,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",174,0.8009478672985783,0.7283511269276394,0.5355450236966824,0.5800711743772242,0.6966824644549763,0.7912218268090154,0.6208530805687204,0.8066429418742586,0.7523809523809524,0.7535545023696683,0.0843679553339714,0.005939956558087216,0.09436238183641171,0.08079488526459512
114,0.39678349494934084,0.11876702308654785,0.7836812144212524,0.7886652274375537,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",38,0.8720379146919431,0.8149466192170819,0.8530805687203792,0.8018979833926453,0.6824644549763034,0.7330960854092526,0.6966824644549763,0.8173190984578885,0.8142857142857143,0.7760663507109005,0.07308813321254883,0.00764870298112707,0.07924487362344333,0.03141185428789885
115,0.31565442085266116,0.12513489723205568,0.7533206831119544,0.7566376009849723,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",84,0.8151658767772512,0.7485172004744959,0.8436018957345972,0.7544483985765125,0.7251184834123223,0.7722419928825622,0.6161137440758294,0.7354685646500593,0.7666666666666667,0.7725118483412322,0.00625365672732806,0.010077756964180621,0.07975468722034407,0.014243246726824015
116,0.3463291168212891,0.1156306266784668,0.8149905123339658,0.8315958577187095,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",13,0.8815165876777251,0.8256227758007118,0.8720379146919431,0.8362989323843416,0.8009478672985783,0.8244365361803084,0.7109004739336493,0.8481613285883749,0.8095238095238095,0.8234597156398105,0.026419536224832674,0.007658828930608372,0.061252888241180914,0.009483292011338679
117,0.35954556465148924,0.12515864372253419,0.635673624288425,0.6302021667144536,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",177,0.7298578199052133,0.693950177935943,0.7677725118483413,0.727164887307236,0.6208530805687204,0.708185053380783,0.35071090047393366,0.3238434163701068,0.7095238095238096,0.6978672985781991,0.07289205727598305,0.0006728657671847505,0.150518807792418,0.15361065243982958
118,0.36525282859802244,0.115635347366333,0.7400379506641366,0.7447825133662782,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",101,0.8009478672985783,0.7402135231316725,0.7535545023696683,0.7378410438908659,0.6966824644549763,0.7781731909845789,0.7251184834123223,0.7259786476868327,0.7238095238095238,0.7417061611374408,0.04871479079156075,0.007653798973048074,0.03539224215513065,0.017590033141400226
119,0.31863932609558104,0.11266050338745118,0.7077798861480076,0.7359992803854435,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",141,0.7440758293838863,0.7390272835112692,0.6777251184834123,0.6927639383155397,0.6540284360189573,0.7366548042704626,0.7345971563981043,0.7485172004744959,0.7285714285714285,0.7630331753554502,0.007490634390653524,0.006183355067507257,0.03539843790085881,0.02352200297168882
120,0.4125361442565918,0.11879081726074218,0.7172675521821632,0.7414630101252017,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",137,0.7725118483412322,0.7402135231316725,0.7298578199052133,0.7366548042704626,0.6208530805687204,0.7105575326215896,0.7582938388625592,0.7864768683274022,0.7047619047619048,0.7334123222748815,0.08005567734026894,0.00712053019343604,0.05358845719355312,0.024782613284824995
121,0.4225349426269531,0.11877145767211914,0.7371916508538899,0.7682475698953748,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",113,0.7867298578199052,0.7461447212336892,0.6824644549763034,0.6832740213523132,0.6729857819905213,0.7473309608540926,0.7440758293838863,0.8279952550415184,0.8,0.8364928909952607,0.08997649194606225,0.007652621817349116,0.05207288951764552,0.05722543863894188
122,0.39832329750061035,0.11251602172851563,0.7229601518026565,0.7523929994996431,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",129,0.8815165876777251,0.8161328588374852,0.6635071090047393,0.6619217081850534,0.7251184834123223,0.8018979833926453,0.6824644549763034,0.8185053380782918,0.6619047619047619,0.6635071090047393,0.08897926261911458,0.006248316045975196,0.08253695784538555,0.073444006552194
123,0.4406736850738525,0.11876635551452637,0.7789373814041746,0.786302305577575,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",46,0.8909952606635071,0.8386714116251482,0.8104265402843602,0.7663107947805456,0.7488151658767772,0.8042704626334519,0.6919431279620853,0.7864768683274022,0.7523809523809524,0.735781990521327,0.09396676792770386,0.007660327085677979,0.06744975378950636,0.03469112608633672
124,0.40315685272216795,0.12189188003540039,0.786527514231499,0.804547907776897,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",30,0.8720379146919431,0.8113879003558719,0.8341232227488151,0.7627520759193357,0.7109004739336493,0.7888493475682088,0.7156398104265402,0.8291814946619217,0.8,0.830568720379147,0.07086878524531695,0.006239008933341843,0.06406558452953708,0.025783786157487616
125,0.3987147331237793,0.11876311302185058,0.8111954459203036,0.8159318727406631,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",17,0.8578199052132701,0.7829181494661922,0.8530805687203792,0.7995255041518387,0.8151658767772512,0.8362989323843416,0.6919431279620853,0.8137603795966786,0.8380952380952381,0.8471563981042654,0.07158757963693606,0.0076453415602855835,0.06148686122070559,0.023467331931438126
126,0.3291003704071045,0.11823325157165528,0.7077798861480076,0.7006518695923496,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",141,0.7630331753554502,0.734282325029656,0.7014218009478673,0.6903914590747331,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.7476190476190476,0.7523696682464455,0.02382840369979952,0.007355283742099263,0.041476013319143745,0.03668816261634515
127,0.37191205024719237,0.11658554077148438,0.7637571157495257,0.759010080225779,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",68,0.8341232227488151,0.7580071174377224,0.7630331753554502,0.7034400948991696,0.6966824644549763,0.7876631079478055,0.7630331753554502,0.7734282325029656,0.7619047619047619,0.7725118483412322,0.0650973842354752,0.00710542039463709,0.04350593396157389,0.029326459242549677
128,0.391017484664917,0.11557722091674805,0.7400379506641366,0.7424128451198326,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",101,0.7582938388625592,0.7176749703440095,0.7819905213270142,0.7473309608540926,0.6682464454976303,0.7580071174377224,0.7630331753554502,0.7591933570581257,0.7285714285714285,0.7298578199052133,0.0406019128334203,0.007704647512929474,0.03978556537612727,0.01623912484695718
129,0.33531913757324217,0.12072334289550782,0.6850094876660342,0.6805068785032017,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",169,0.6635071090047393,0.6631079478054567,0.7725118483412322,0.7497034400948992,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.026792740744007566,0.013259385313122698,0.043781509352605,0.034598626179052946
130,0.4079871654510498,0.11876125335693359,0.8007590132827325,0.8446377471566793,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",22,0.8815165876777251,0.8125741399762753,0.8578199052132701,0.8706998813760379,0.7251184834123223,0.8149466192170819,0.7251184834123223,0.8730723606168446,0.8142857142857143,0.8518957345971564,0.038900101634065716,0.007654402396545733,0.06545704160800751,0.02626814971834826
131,0.41545705795288085,0.12228283882141114,0.7666034155597723,0.7993363242313336,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",55,0.8104265402843602,0.7580071174377224,0.8056872037914692,0.767497034400949,0.7156398104265402,0.7959667852906287,0.7156398104265402,0.8778173190984578,0.7857142857142857,0.79739336492891,0.06953158672523818,0.005787175872466094,0.042460866597070795,0.04218113120804062
132,0.4166091442108154,0.11570854187011718,0.8292220113851992,0.8543651931434226,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",7,0.8767772511848341,0.8422301304863582,0.8578199052132701,0.8469750889679716,0.7962085308056872,0.8481613285883749,0.7582938388625592,0.8837485172004745,0.8571428571428571,0.8507109004739336,0.06099702210792248,0.007597986820520723,0.0446886556122263,0.014947206484077772
133,0.4131260871887207,0.11563029289245605,0.7675521821631879,0.8021737419394736,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",52,0.8909952606635071,0.8327402135231317,0.6492890995260664,0.66429418742586,0.7630331753554502,0.8220640569395018,0.7156398104265402,0.8540925266903915,0.819047619047619,0.8376777251184834,0.08642574553437697,0.007659216072711507,0.0832005838122272,0.06970910758334957
134,0.3935807704925537,0.1156388282775879,0.7628083491461101,0.8187892485087677,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",72,0.8720379146919431,0.8659549228944247,0.7156398104265402,0.7247924080664294,0.7582938388625592,0.830367734282325,0.7156398104265402,0.8695136417556346,0.7523809523809524,0.8033175355450237,0.046526606418740284,0.00766035269406025,0.05748930296390196,0.05292713133828428
135,0.3875441551208496,0.12189717292785644,0.7049335863377609,0.7153795123486982,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",148,0.7677725118483413,0.730723606168446,0.7630331753554502,0.730723606168446,0.6445497630331753,0.7319098457888493,0.6777251184834123,0.708185053380783,0.6714285714285714,0.6753554502369669,0.05358907057162907,0.006241784526322858,0.05067590392752479,0.021898950393595434
136,0.32852883338928224,0.11878042221069336,0.7381404174573055,0.7530830986153042,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",108,0.7298578199052133,0.7046263345195729,0.7725118483412322,0.7568208778173191,0.6966824644549763,0.7829181494661922,0.7535545023696683,0.7663107947805456,0.7380952380952381,0.754739336492891,0.020067999344103356,0.007649821041358877,0.02533533768358831,0.026191121812608707
137,0.39066390991210936,0.11564345359802246,0.7618595825426945,0.7715819714065653,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",77,0.8104265402843602,0.7627520759193357,0.7819905213270142,0.7568208778173191,0.6919431279620853,0.7876631079478055,0.7582938388625592,0.7686832740213523,0.7666666666666667,0.7819905213270142,0.08950045296375914,0.007648362191697691,0.039230911064215564,0.011586200832899542
138,0.3742462158203125,0.11917304992675781,0.7466793168880456,0.7386213759255199,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",94,0.8246445497630331,0.7354685646500593,0.7630331753554502,0.7366548042704626,0.6872037914691943,0.7591933570581257,0.7488151658767772,0.7508896797153025,0.7095238095238096,0.7109004739336493,0.06974005481664569,0.012502215152191902,0.04748178608862615,0.016467991473490182
139,0.3631140232086182,0.10939693450927734,0.7666034155597723,0.7896091593440264,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",55,0.8483412322274881,0.7758007117437722,0.7914691943127962,0.7698695136417556,0.6777251184834123,0.7900355871886121,0.7535545023696683,0.8149466192170819,0.7619047619047619,0.79739336492891,0.059109211214704575,1.5440985592564134e-05,0.05550779875227449,0.016019297161194136
140,0.37816710472106935,0.11875572204589843,0.7903225806451613,0.8157064309928994,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",26,0.8815165876777251,0.8196915776986952,0.8815165876777251,0.8291814946619217,0.7014218009478673,0.8018979833926453,0.7156398104265402,0.830367734282325,0.7714285714285715,0.79739336492891,0.05624550401358921,0.007663033180120838,0.07809962635279875,0.013700030387473206
141,0.3358312606811523,0.11573567390441894,0.7590132827324478,0.7877117381502533,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",79,0.7251184834123223,0.7200474495848161,0.8720379146919431,0.8244365361803084,0.7345971563981043,0.8185053380782918,0.6872037914691943,0.7805456702253856,0.7761904761904762,0.7950236966824644,0.02610474439886023,0.007577236159041163,0.06322780943081076,0.03736369842781568
142,0.37118072509765626,0.12187995910644531,0.7647058823529411,0.8014622792666678,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",63,0.8056872037914692,0.7603795966785291,0.7251184834123223,0.734282325029656,0.7298578199052133,0.8102016607354685,0.7393364928909952,0.8659549228944247,0.8238095238095238,0.8364928909952607,0.050750861264651,0.006246540077894989,0.041447438257992485,0.048298560410344034
143,0.3779582500457764,0.11586623191833496,0.8339658444022771,0.8434593783204869,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",2,0.8909952606635071,0.8362989323843416,0.8672985781990521,0.830367734282325,0.8483412322274881,0.8683274021352313,0.7630331753554502,0.863582443653618,0.8,0.8187203791469194,0.02312332203865142,0.007934132744170201,0.046389504580355664,0.01927712414541303
144,0.3357541084289551,0.11572513580322266,0.6916508538899431,0.6700693753408331,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",165,0.7725118483412322,0.7117437722419929,0.6729857819905213,0.6536180308422301,0.6635071090047393,0.6631079478054567,0.6824644549763034,0.66429418742586,0.6666666666666666,0.6575829383886256,0.026016110351669827,0.007574661817614189,0.040969627606731424,0.02119022165732164
145,0.34226126670837403,0.12189159393310547,0.7371916508538899,0.7445424544478364,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",113,0.7393364928909952,0.6927639383155397,0.8104265402843602,0.7603795966785291,0.6824644549763034,0.7686832740213523,0.7109004739336493,0.7473309608540926,0.7428571428571429,0.7535545023696683,0.04546581806591529,0.006239819569260611,0.04264928528799267,0.026846235312616436
146,0.3939676284790039,0.11875252723693848,0.7229601518026565,0.744308298617553,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",129,0.7962085308056872,0.708185053380783,0.7345971563981043,0.7520759193357058,0.6635071090047393,0.7627520759193357,0.6777251184834123,0.7580071174377224,0.7428571428571429,0.740521327014218,0.08345482449398627,0.00766071771135267,0.04793019743670692,0.019531495028322608
147,0.38753762245178225,0.11564226150512695,0.7438330170777988,0.7528461317906596,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",97,0.8104265402843602,0.7212336892052195,0.7630331753554502,0.7153024911032029,0.6824644549763034,0.7829181494661922,0.7298578199052133,0.7912218268090154,0.7333333333333333,0.7535545023696683,0.07356585747732057,0.007650399736164931,0.042149473641514945,0.0309399207703679
148,0.3505075454711914,0.1187675952911377,0.7485768500948766,0.7756210892040951,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",90,0.8388625592417062,0.7580071174377224,0.7819905213270142,0.741399762752076,0.6729857819905213,0.8018979833926453,0.7109004739336493,0.8196915776986952,0.7380952380952381,0.7571090047393365,0.02732600975724909,0.007685377647008708,0.05749175600785041,0.029855423564577117
149,0.3594170570373535,0.11282215118408204,0.7703984819734345,0.7929334412755169,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",49,0.8199052132701422,0.7710557532621589,0.8199052132701422,0.7793594306049823,0.7061611374407583,0.7829181494661922,0.7061611374407583,0.8457888493475683,0.8,0.7855450236966824,0.04074828842214614,0.006864622498383573,0.05299077455767486,0.026875550023401733
150,0.3375377655029297,0.14689931869506836,0.786527514231499,0.791500677449641,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",30,0.8293838862559242,0.7698695136417556,0.8672985781990521,0.8256227758007118,0.6682464454976303,0.7200474495848161,0.7393364928909952,0.8173190984578885,0.8285714285714286,0.8246445497630331,0.02898226368013419,0.0597863540154836,0.0726117596035464,0.04123807888627175
151,0.35488476753234866,0.12188572883605957,0.7808349146110057,0.8135678264829401,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",41,0.8199052132701422,0.8102016607354685,0.8625592417061612,0.8315539739027283,0.7488151658767772,0.8137603795966786,0.6919431279620853,0.800711743772242,0.780952380952381,0.8116113744075829,0.03028541715818151,0.00625038906426677,0.05856387330702299,0.010039683410694755
152,0.43305344581604005,0.11473417282104492,0.818785578747628,0.8327798485436239,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",9,0.8909952606635071,0.8256227758007118,0.8720379146919431,0.833926453143535,0.7440758293838863,0.797153024911032,0.7488151658767772,0.8742586002372479,0.8380952380952381,0.8329383886255924,0.0765837369441352,0.008562942825974085,0.06150850495345958,0.024667066836259983
153,0.34885072708129883,0.125022029876709,0.7020872865275142,0.7065870030864718,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",156,0.7251184834123223,0.6903914590747331,0.7251184834123223,0.6892052194543298,0.6208530805687204,0.7093712930011863,0.6966824644549763,0.708185053380783,0.7428571428571429,0.735781990521327,0.060079016516260554,1.4736968475109036e-05,0.04324869620950298,0.016894232000682637
154,0.33447890281677245,0.11605391502380372,0.7030360531309298,0.7189396367070888,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",152,0.7725118483412322,0.7129300118623962,0.7014218009478673,0.7188612099644128,0.6492890995260664,0.7556346381969158,0.7203791469194313,0.7378410438908659,0.6714285714285714,0.669431279620853,0.02127634204146477,0.007066785430857073,0.04247789902120453,0.028951633773490196
155,0.41922845840454104,0.12272086143493652,0.7305502846299811,0.7421691319087212,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",123,0.7251184834123223,0.7200474495848161,0.7962085308056872,0.7686832740213523,0.6682464454976303,0.734282325029656,0.6919431279620853,0.730723606168446,0.7714285714285715,0.7571090047393365,0.05784781443833398,0.004564528793039214,0.04772148046463459,0.01793750341169306
156,0.35315756797790526,0.11592416763305664,0.698292220113852,0.6916499412502178,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",160,0.8009478672985783,0.7058125741399762,0.7772511848341233,0.7117437722419929,0.5876777251184834,0.6880189798339265,0.6587677725118484,0.6571767497034401,0.6666666666666666,0.6954976303317536,0.05729208489273118,0.0074400859030963285,0.07949318535370453,0.019082619012031246
157,0.3437819480895996,0.11896328926086426,0.7296015180265655,0.7542687760368352,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",125,0.8151658767772512,0.7497034400948992,0.7819905213270142,0.734282325029656,0.6066350710900474,0.7603795966785291,0.6872037914691943,0.7698695136417556,0.7571428571428571,0.7571090047393365,0.04418889742473735,0.007828711387895829,0.07451903091295606,0.01190875776846729
158,0.3690778732299805,0.11876673698425293,0.681214421252372,0.7319683144715612,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",174,0.8009478672985783,0.7283511269276394,0.5355450236966824,0.5800711743772242,0.6966824644549763,0.7912218268090154,0.6208530805687204,0.8066429418742586,0.7523809523809524,0.7535545023696683,0.06341076050997872,0.007659761447951751,0.09436238183641171,0.08079488526459512
159,0.36606721878051757,0.12509474754333497,0.7836812144212524,0.7886652274375537,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",38,0.8720379146919431,0.8149466192170819,0.8530805687203792,0.8018979833926453,0.6824644549763034,0.7330960854092526,0.6966824644549763,0.8173190984578885,0.8142857142857143,0.7760663507109005,0.0770903280553383,0.00015038703145495996,0.07924487362344333,0.03141185428789885
160,0.38752260208129885,0.11876125335693359,0.7533206831119544,0.7566376009849723,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",84,0.8151658767772512,0.7485172004744959,0.8436018957345972,0.7544483985765125,0.7251184834123223,0.7722419928825622,0.6161137440758294,0.7354685646500593,0.7666666666666667,0.7725118483412322,0.09237959643078487,0.007655278458401277,0.07975468722034407,0.014243246726824015
161,0.3501731872558594,0.12201447486877441,0.8149905123339658,0.8315958577187095,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",13,0.8815165876777251,0.8256227758007118,0.8720379146919431,0.8362989323843416,0.8009478672985783,0.8244365361803084,0.7109004739336493,0.8481613285883749,0.8095238095238095,0.8234597156398105,0.02552402045190935,0.006347058064488139,0.061252888241180914,0.009483292011338679
162,0.38442306518554686,0.11685199737548828,0.635673624288425,0.6302021667144536,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",177,0.7298578199052133,0.693950177935943,0.7677725118483413,0.727164887307236,0.6208530805687204,0.708185053380783,0.35071090047393366,0.3238434163701068,0.7095238095238096,0.6978672985781991,0.05468154604736154,0.012121648813366062,0.150518807792418,0.15361065243982958
163,0.36145858764648436,0.11251497268676758,0.7400379506641366,0.7447825133662782,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",101,0.8009478672985783,0.7402135231316725,0.7535545023696683,0.7378410438908659,0.6966824644549763,0.7781731909845789,0.7251184834123223,0.7259786476868327,0.7238095238095238,0.7417061611374408,0.07458161063299319,0.006260395425954414,0.03539224215513065,0.017590033141400226
164,0.3301054000854492,0.14486908912658691,0.7077798861480076,0.7359992803854435,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",141,0.7440758293838863,0.7390272835112692,0.6777251184834123,0.6927639383155397,0.6540284360189573,0.7366548042704626,0.7345971563981043,0.7485172004744959,0.7285714285714285,0.7630331753554502,0.00955982109903868,0.04493562425457509,0.03539843790085881,0.02352200297168882
165,0.3923341274261475,0.12296652793884277,0.7172675521821632,0.7414630101252017,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",137,0.7725118483412322,0.7402135231316725,0.7298578199052133,0.7366548042704626,0.6208530805687204,0.7105575326215896,0.7582938388625592,0.7864768683274022,0.7047619047619048,0.7334123222748815,0.072101645294784,0.00350076774821807,0.05358845719355312,0.024782613284824995
166,0.39139676094055176,0.1128037452697754,0.7371916508538899,0.7682475698953748,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",113,0.7867298578199052,0.7461447212336892,0.6824644549763034,0.6832740213523132,0.6729857819905213,0.7473309608540926,0.7440758293838863,0.8279952550415184,0.8,0.8364928909952607,0.04735515670412255,0.006130555790252448,0.05207288951764552,0.05722543863894188
167,0.32190918922424316,0.12187819480895996,0.7229601518026565,0.7523929994996431,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",129,0.8815165876777251,0.8161328588374852,0.6635071090047393,0.6619217081850534,0.7251184834123223,0.8018979833926453,0.6824644549763034,0.8185053380782918,0.6619047619047619,0.6635071090047393,0.01593522528707959,0.006247800289184864,0.08253695784538555,0.073444006552194
168,0.37532525062561034,0.11563596725463868,0.7789373814041746,0.7865395535016557,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",46,0.8909952606635071,0.8386714116251482,0.8104265402843602,0.7663107947805456,0.7488151658767772,0.8042704626334519,0.6919431279620853,0.7876631079478055,0.7523809523809524,0.735781990521327,0.07305118584481443,0.007654168787574239,0.06744975378950636,0.03469556462644859
169,0.3469126224517822,0.11595864295959472,0.786527514231499,0.804547907776897,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",30,0.8720379146919431,0.8113879003558719,0.8341232227488151,0.7627520759193357,0.7109004739336493,0.7888493475682088,0.7156398104265402,0.8291814946619217,0.8,0.830568720379147,0.02500271799749219,0.008053597000710351,0.06406558452953708,0.025783786157487616
170,0.37816667556762695,0.11563606262207031,0.8111954459203036,0.8159318727406631,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",17,0.8578199052132701,0.7829181494661922,0.8530805687203792,0.7995255041518387,0.8151658767772512,0.8362989323843416,0.6919431279620853,0.8137603795966786,0.8380952380952381,0.8471563981042654,0.046775547327589734,0.007654966954033536,0.06148686122070559,0.023467331931438126
