2,0.8402951118299518
5,4.535517889808499
10,27.564976136459116
15,94.91746359930976
20,176.27216156986785
25,167.71454069736194
30,158.99198816564612
35,156.23772377133514
40,179.01075282480787
45,153.8535302117187
50,139.87882526831362
55,130.9592126984864
60,127.27412432921723
