,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
133,0.3812890529632568,0.0,0.1335559265442404,0.15394451305718332,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",118,0.0989010989010989,0.11165387299371947,0.09944751381215469,0.10104529616724739,0.1977715877437326,0.2426981919332406,0.0896358543417367,0.1284722222222222,0.18309859154929578,0.18585298196948682,0.023387793100131955,0.0,0.046578338022106806,0.05316207085373653
134,0.319120454788208,0.0031078815460205077,0.1352253756260434,0.13956299062579275,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",112,0.20054945054945056,0.1765526866713189,0.11878453038674033,0.13310104529616726,0.10027855153203342,0.12656467315716272,0.07282913165266107,0.1111111111111111,0.18309859154929578,0.15048543689320387,0.13708539686190152,0.0062157630920410155,0.04887762049692247,0.022395356163192486
135,0.3010012149810791,0.0,0.15859766277128548,0.14769323302374077,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",103,0.31043956043956045,0.2693649685973482,0.09668508287292818,0.09686411149825784,0.11977715877437325,0.10778859527121001,0.16806722689075632,0.1673611111111111,0.09577464788732394,0.0970873786407767,0.13933983562101768,0.0,0.08087619718203999,0.0662235137590815
136,0.48677701950073243,0.003125619888305664,0.5715080690038954,0.6292643355697627,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",12,0.6208791208791209,0.6650383810188416,0.6298342541436464,0.729616724738676,0.7409470752089137,0.825452016689847,0.7507002801120448,0.8006944444444445,0.10985915492957747,0.12552011095700416,0.20195297229883155,0.006251239776611328,0.23536307158738326,0.2580645332557236
137,0.21601948738098145,0.0,0.10072342793544797,0.10044436605298182,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",186,0.10164835164835165,0.09909281228192603,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.03903920013961948,0.0,0.0007976151347958124,0.0006949452750573745
138,0.32094969749450686,0.0,0.226488592097941,0.26480578090630186,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",68,0.19505494505494506,0.2526168876482903,0.6298342541436464,0.7665505226480837,0.10306406685236769,0.09944367176634214,0.09803921568627451,0.10625,0.10140845070422536,0.09916782246879334,0.10098086472528635,0.0,0.2058759821777999,0.2576108891556222
139,0.5304686069488526,0.0031253337860107423,0.5331107401224263,0.5829567988444628,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",18,0.8214285714285714,0.8318213538032101,0.8011049723756906,0.9240418118466899,0.403899721448468,0.4902642559109875,0.10084033613445378,0.10138888888888889,0.5295774647887324,0.5672676837725381,0.2462769682279344,0.0062506675720214845,0.26789204847897785,0.2894886044581855
140,0.6062534332275391,0.003125429153442383,0.6739009460211464,0.7200176083594008,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",8,0.8543956043956044,0.9162595952547103,0.8011049723756906,0.9073170731707317,0.7047353760445683,0.7920723226703755,0.7591036414565826,0.7805555555555556,0.24225352112676057,0.20388349514563106,0.21037029680099198,0.006250858306884766,0.2197691523144394,0.26413752276696884
141,0.735327672958374,0.0028738975524902344,0.6917084028937117,0.7720789076917826,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",6,0.7060439560439561,0.7655268667131891,0.6187845303867403,0.7763066202090593,0.6740947075208914,0.7065368567454798,0.7310924369747899,0.7694444444444445,0.7295774647887324,0.8425797503467406,0.12730293482627858,0.005747795104980469,0.04202773128404535,0.04320618577940518
142,0.5942470550537109,0.0,0.44017807456872565,0.448291915095235,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",40,0.8104395604395604,0.8150732728541521,0.15193370165745856,0.156794425087108,0.27298050139275765,0.2677329624478442,0.7675070028011205,0.8402777777777778,0.19436619718309858,0.16158113730929266,0.1522217392137437,0.0,0.28864182413746303,0.3123961821480003
143,0.03125395774841309,0.0,0.1018363939899833,0.10183626058684452,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,5.135693366178993e-07,0.0,0.0007547535698188662,0.00018824280729356718
144,0.0593813419342041,0.0,0.1018363939899833,0.10183626058684452,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.011693928256283131,0.0,0.0007547535698188662,0.00018824280729356718
145,0.20627293586730958,0.0,0.10072342793544797,0.1000269241531814,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",186,0.10164835164835165,0.09909281228192603,0.09944751381215469,0.09965156794425087,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.09986130374479889,0.060441290932787085,0.0,0.0007976151347958124,0.0006540087344711366
146,0.35334320068359376,0.0031251430511474608,0.19810795770728992,0.2095039812849966,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",74,0.12637362637362637,0.14584787159804605,0.19060773480662985,0.1867595818815331,0.415041782729805,0.42628650904033377,0.09803921568627451,0.09930555555555555,0.16056338028169015,0.18932038834951456,0.05544974085395319,0.0062502861022949215,0.11279668952581577,0.11323881207583138
147,0.29444079399108886,0.0,0.1001669449081803,0.10016746071066199,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.14270984658274735,0.0,0.0009087944616811882,0.0002273271621070615
