,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.17129039764404297,0.0006461143493652344,0.6793168880455408,0.6987567864760846,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",54,0.6420454545454546,0.6780626780626781,0.6638176638176638,0.6614509246088194,0.7321937321937322,0.7567567567567568,0.03876466346968473,0.0002041593573889981,0.038406170069438285,0.04156909912119881
14,0.1422118345896403,0.0006684462229410807,0.6631878557874763,0.6631881544162246,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.0031795873108549345,0.00023624713485306467,0.0008894169833441252,0.0004451303665783735
15,0.18938430150349936,0.0006690025329589844,0.683111954459203,0.7015949822967368,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",41,0.6619318181818182,0.6638176638176638,0.6438746438746439,0.6486486486486487,0.7435897435897436,0.7923186344238976,0.06514526326646744,0.00023619144044457877,0.04336530125865967,0.06444951795406506
16,0.190336545308431,0.0004982948303222656,0.6631878557874763,0.6631881544162246,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.025814516511947758,4.387592869390571e-06,0.0008894169833441252,0.0004451303665783735
17,0.24553322792053223,0.0012838045756022136,0.7485768500948766,0.7775157073402688,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",1,0.7954545454545454,0.7806267806267806,0.7635327635327636,0.8122332859174964,0.6866096866096866,0.7396870554765291,0.05701006019508975,0.00039657404520571294,0.04568530568707183,0.029698462031380442
18,0.04322242736816406,0.0005013942718505859,0.650853889943074,0.6522784592960033,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",134,0.6505681818181818,0.6552706552706553,0.6381766381766382,0.6386913229018493,0.6638176638176638,0.662873399715505,0.0057949261821385704,5.150429962800233e-07,0.010464893715275033,0.010096472562845217
19,0.061162869135538735,0.0006684462229410807,0.6546489563567363,0.6494375617182634,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",126,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6381766381766382,0.6216216216216216,0.004720442306080755,0.0002359106829254929,0.011664847340228063,0.019672617200373263
20,0.0900724728902181,0.0006686846415201823,0.6480075901328273,0.6513281162403969,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",146,0.6477272727272727,0.6509971509971509,0.6324786324786325,0.6372688477951636,0.6638176638176638,0.6657183499288762,0.006668160393747736,0.00023658430964115185,0.01278957566170399,0.011616818164718715
21,0.1111296017964681,0.0005015532175699869,0.6280834914611005,0.6290257869205238,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",160,0.6107954545454546,0.6153846153846154,0.6609686609686609,0.6557610241820768,0.6125356125356125,0.615931721194879,0.0025987185125485577,1.1239159602905075e-07,0.023247644183155267,0.01890598696648864
22,0.1463929812113444,0.0006682872772216797,0.6005692599620494,0.6039129547901477,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",165,0.6477272727272727,0.6524216524216524,0.6552706552706553,0.6586059743954481,0.4985754985754986,0.5007112375533428,0.022698465786926216,0.00023635952644909374,0.07213496461707955,0.0730182958353041
23,0.13451313972473145,0.0005011558532714844,0.6631878557874763,0.654641821308488,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",74,0.6477272727272727,0.6396011396011396,0.6780626780626781,0.6614509246088194,0.6638176638176638,0.662873399715505,0.007009518165426833,1.9466795466607238e-07,0.012395293331713922,0.010651210839574621
24,0.14205376307169595,0.0004921754201253256,0.6461100569259962,0.6437260472348191,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",150,0.6278409090909091,0.6182336182336182,0.6638176638176638,0.662873399715505,0.6467236467236467,0.6500711237553343,0.012679179620315697,1.3543537083361884e-05,0.014697313462925311,0.018768280328363307
25,0.19176236788431802,0.0006682078043619791,0.6574952561669829,0.6465784272801817,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",119,0.65625,0.6339031339031339,0.6638176638176638,0.662873399715505,0.6524216524216524,0.6429587482219061,0.02532879350205662,0.0002362472150563784,0.004733059309960375,0.012100843845879719
26,0.1841568946838379,0.0006682078043619791,0.6793168880455408,0.6750421136386048,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",54,0.6619318181818182,0.6638176638176638,0.7264957264957265,0.7098150782361309,0.6495726495726496,0.65149359886202,0.006158192344284198,0.0002362472150563784,0.03371659081149085,0.025097675117207292
27,0.04996617635091146,0.0005010763804117838,0.4411764705882353,0.4397042116340362,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",177,0.3380681818181818,0.33618233618233617,0.6495726495726496,0.6458036984352774,0.33618233618233617,0.33712660028449504,0.008452660925502111,2.9736021254650284e-07,0.14725552081580626,0.14573485456694957
28,0.08896517753601074,0.000835418701171875,0.6612903225806451,0.6555989187568135,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",107,0.6590909090909091,0.6581196581196581,0.6638176638176638,0.662873399715505,0.6609686609686609,0.6458036984352774,0.010456860428142862,0.00023669678128816166,0.0019434814480085254,0.007193018404471394
29,0.08422334988911946,0.0006687641143798828,0.5426944971537002,0.5451186679256855,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",169,0.6534090909090909,0.6552706552706553,0.6381766381766382,0.6429587482219061,0.33618233618233617,0.33712660028449504,0.012488803778039589,0.0002365281338701493,0.14605476202021883,0.14715846541520566
30,0.11029354731241862,0.0005009969075520834,0.6631878557874763,0.6627139960473294,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6614509246088194,0.6638176638176638,0.662873399715505,0.004031744413758742,1.1239159602905075e-07,0.0008894169833441252,0.0009727695060123551
